_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6748c91a-db56-450b-acf8-07077d158890,,19472,1.0,17:19:15,20260821,69379,2306,1240002,19.46723175048828,-99.08057403564453,100.0,0.0,0.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a46b7521-9392-40ca-a392-2ef813063bce,,19564,0.0,17:21:08,20260821,69378,2305,1240001,19.394123077392578,-99.09056091308594,304.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,826442d3-9b03-453c-896b-4d54356e2487,,19474,0.0,17:16:55,20260821,69377,2304,1230200,19.51053237915039,-99.19862365722656,197.0,31.0,111.60000000000001,,,,1787334448,2026-08-21 11:47:28-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,89191b1e-857c-4014-bcd7-0af9d84d1f66,,19562,1.0,17:07:18,20260821,69376,2303,1230199,19.396453857421875,-99.09553527832031,98.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1d7fdaaf-30b8-43f5-9e9f-c127ef6846ac,,19563,0.0,17:42:30,20260821,69375,2302,1230198,19.385774612426758,-99.05318450927734,306.0,27.0,97.2,,,,1787334418,2026-08-21 11:46:58-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4d8c261f-9228-4e58-9b41-828ea3963787,,19491,1.0,16:39:55,20260821,70014,1210,001A196,19.487712860107422,-99.12321472167969,381.0,46.0,165.6,,,,1787334447,2026-08-21 11:47:27-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1687b029-ccea-4941-86ee-c08b47377330,,19558,1.0,17:06:49,20260821,69382,2309,1240005,19.399295806884766,-99.1133804321289,353.0,9.0,32.4,,,,1787334449,2026-08-21 11:47:29-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,78ae73fd-7d3d-40a0-b149-ed83b5362327,,19472,1.0,17:33:50,20260821,69381,2308,1240004,19.482860565185547,-99.10751342773438,102.0,17.0,61.2,,,,1787334442,2026-08-21 11:47:22-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,adefc433-a72a-4107-8fe8-8d4345b563b0,,19470,0.0,17:01:01,20260821,69380,2307,1240003,19.494827270507812,-99.15257263183594,283.0,38.0,136.8,,,,1787334454,2026-08-21 11:47:34-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b2696f2c-7ec5-4ba1-9cb5-473af31cc1a7,,19563,0.0,16:53:46,20260821,69393,2320,1230174,19.396081924438477,-99.15788269042969,273.0,38.0,136.8,,,,1787334450,2026-08-21 11:47:30-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ec8f6a3d-e615-42ad-9722-ab4fde3ae77b,,19567,1.0,17:43:31,20260821,69390,2317,1240013,19.393842697143555,-99.1723861694336,167.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4cdd0cfd-d3fa-463f-ba7d-013f36c6ce5f,,19471,1.0,16:44:16,20260821,69389,2316,1240012,19.466005325317383,-99.06070709228516,132.0,38.0,136.8,,,,1787334453,2026-08-21 11:47:33-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7394d7bd-23b9-4e6c-acc0-f58dcc1f59fa,,19471,1.0,16:57:22,20260821,69388,2315,1240011,19.475143432617188,-99.0889892578125,134.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9064e23c-40aa-44a3-b5de-f03386b4c12a,,19471,1.0,17:01:00,20260821,69387,2314,1240010,19.477073669433594,-99.09286499023438,112.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bcc6597f-d289-4d7e-b811-7883d84ad8fd,,19562,1.0,17:22:13,20260821,69386,2313,1240009,19.394241333007812,-99.13967895507812,995.0,31.0,111.60000000000001,,,,1787334454,2026-08-21 11:47:34-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f03b245a-77ff-4cdb-b46b-28c849bd810e,,,,,,69385,2312,1240008,19.464763641357422,-99.05923461914062,313.0,0.0,0.0,,,,1787315846,2026-08-21 06:37:26-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9918451f-9335-4865-99f4-a60645ae5cfa,,19475,1.0,17:30:50,20260821,69383,2310,1240006,19.49517059326172,-99.15452575683594,103.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,07fc29e8-0b7e-46aa-bdf7-e4de77b0f86c,,19473,0.0,17:32:38,20260821,69198,800,1320055,19.468547821044922,-99.08435821533203,297.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7bf5c997-6dae-40fc-8b4a-5cf87219ad9f,,19579,1.0,17:12:27,20260821,69886,801,1280065,19.452699661254883,-99.1310043334961,394.0,3.0,10.8,,,,1787334456,2026-08-21 11:47:36-06:00,,,7,L07h02-2 campo marte - hospital infantil,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,62dba035-9751-44cc-8b30-10bfc9ad2a75,,19576,0.0,17:14:16,20260821,69887,802,1280066,19.438024520874023,-99.1461181640625,227.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0b73f0a7-ae17-46bb-82bb-94e80f5abdb0,,,,,,69888,803,1280067,19.508333206176758,-99.1728744506836,0.0,0.0,0.0,,,,1783013862,2026-07-02 11:37:42-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,21bb86dd-6f60-4337-b03b-7c8f7b5c1885,,19582,0.0,17:00:26,20260821,69889,804,1280068,19.426864624023438,-99.16864776611328,246.0,0.0,0.0,,,,1787334458,2026-08-21 11:47:38-06:00,,,7,L07h04-1 indios verdes - la diana,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,41117ce2-bf99-4317-ba64-d65111ad3d1c,,,,,,69890,805,1280069,19.50776481628418,-99.17095947265625,340.0,0.0,0.0,,,,1787296142,2026-08-21 01:09:02-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b1185063-3e3c-46d7-8d9a-41fefd775172,,19567,1.0,17:47:16,20260821,69392,2319,1230173,19.384244918823242,-99.17572784423828,228.0,17.0,61.2,,,,1787334451,2026-08-21 11:47:31-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,67e08dbb-7c6c-4a32-9759-991c4d660b3c,,,,,,69891,806,1280070,19.492685317993164,-99.12060546875,325.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e0e4c260-897f-4775-bf0f-9ff852fcae76,,,,,,69391,2318,1230172,19.396827697753906,-99.09983825683594,922.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,614957c1-96aa-46d9-90b2-908264f94c78,,,,,,69892,807,1280071,19.42677879333496,-99.19937133789062,993.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7d2ac286-6f50-4f6b-9117-c9b53f956cbd,,19578,0.0,17:38:30,20260821,69893,808,1280072,19.47551918029785,-99.12222290039062,200.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,7,L07h02-1 hospital infantil - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,879291fd-a983-4b1c-a8d5-fbd8b7e549d2,,19582,0.0,17:09:39,20260821,69894,809,1280073,19.433574676513672,-99.15387725830078,242.0,20.0,72.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,7,L07h04-1 indios verdes - la diana,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,75b343ad-bb0e-42c6-93f5-98c9bb1abdb4,,19562,1.0,17:33:14,20260821,69398,2325,1230182,19.396825790405273,-99.16374206542969,104.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,25db4011-b7aa-4f78-8957-bfd1026579c9,,19562,1.0,17:15:45,20260821,69397,2324,1230180,19.398244857788086,-99.116943359375,872.0,19.0,68.4,,,,1787334443,2026-08-21 11:47:23-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,31625786-db2b-4054-98c0-a94433f75063,,,,,,69395,2322,1230176,19.389286041259766,-99.05811309814453,0.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2ba9da87-6491-4652-9f78-5ccf1a78fa8f,,19577,1.0,17:27:17,20260821,69895,810,1280074,19.429664611816406,-99.16173553466797,641.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,eae24144-23d9-47fc-8aa7-34b95a240687,,19563,0.0,17:15:47,20260821,69394,2321,1230175,19.397232055664062,-99.10357666015625,271.0,30.0,108.0,,,,1787334414,2026-08-21 11:46:54-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d9a2d177-02a0-4b17-9366-5fa3278de9c6,,19576,0.0,17:20:12,20260821,69896,811,1280075,19.447500228881836,-99.1356430053711,223.0,0.0,0.0,,,,1787334424,2026-08-21 11:47:04-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2154b823-cab9-4bf8-91c8-db8f11195d1b,,,,,,69897,812,1280076,19.50796127319336,-99.17210388183594,0.0,0.0,0.0,,,,1787302496,2026-08-21 02:54:56-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8330eaba-9e77-4dcf-8676-ec2b8671a8bc,,,,,,69898,813,1280077,19.493431091308594,-99.1211166381836,324.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6359c065-1161-462a-89eb-15f3ec7c4cc1,,19577,1.0,17:15:50,20260821,69899,814,1280078,19.439746856689453,-99.14390563964844,493.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,11ae8d3b-4384-4d2e-84d3-1c3b90368539,,19576,0.0,17:10:25,20260821,69900,815,1280079,19.43376350402832,-99.15348052978516,244.0,27.0,97.2,,,,1787334450,2026-08-21 11:47:30-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fbc2edc9-ca2d-44ae-a0b2-53cade40eb55,,19582,0.0,17:18:38,20260821,69901,816,1280080,19.44422721862793,-99.13970947265625,231.0,9.0,32.4,,,,1787334451,2026-08-21 11:47:31-06:00,,,7,L07h04-1 indios verdes - la diana,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,de9963f3-faa9-48d6-a97c-2f33d8393d40,,,,,,69902,817,1280081,19.508136749267578,-99.17220306396484,0.0,0.0,0.0,,,,1787266350,2026-08-20 16:52:30-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a4ee748d-0221-47ff-a11c-8b05b3d2ae45,,19576,0.0,17:38:28,20260821,69903,818,1280082,19.473346710205078,-99.12312316894531,202.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2948945f-9293-4c31-ab9b-98b1aea3b8b8,,19576,0.0,16:52:11,20260821,69904,819,1280083,19.424238204956055,-99.1812973022461,279.0,43.0,154.8,,,,1787334447,2026-08-21 11:47:27-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e9de18e2-8f4f-465b-9763-4efef049c4a8,,19499,0.0,16:46:42,20260821,69957,1253,1230122,19.359182357788086,-99.18376922607422,197.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bd2bb252-d11c-48bf-9144-f07cc97537bb,,19563,0.0,17:01:29,20260821,70106,2342,1250020,19.394695281982422,-99.14221954345703,281.0,4.0,14.4,,,,1787334453,2026-08-21 11:47:33-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c676da65-e5e1-4bcf-b924-663b06642aa1,,19563,0.0,17:27:49,20260821,70105,2341,1250019,19.38711929321289,-99.08013153076172,304.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c68dbf2a-a64e-4855-8241-04f4df2a36e0,,,,,,69956,1252,1230120,19.32229232788086,-99.17283630371094,347.0,0.0,0.0,,,,1787332198,2026-08-21 11:09:58-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3f4a4270-c618-4095-a0d4-fb8a4981fb4a,,19565,1.0,17:15:40,20260821,70104,2340,1250018,19.384031295776367,-99.07322692871094,725.0,25.0,90.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,2,L02c02-2 etiopía l3 - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3bb1cece-8c29-4eb4-aa41-571b16d465d0,,,,,,69955,1251,1230119,19.278823852539062,-99.16793823242188,218.0,0.0,0.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3cac27fe-f08f-47a1-894b-e49529a6a27d,,19563,0.0,16:47:32,20260821,70103,2339,1250017,19.396709442138672,-99.16304779052734,284.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,917b6c5f-6aaf-4bbb-adc9-284e2a2172f9,,19563,0.0,17:20:31,20260821,69401,2337,1230170,19.396728515625,-99.0970230102539,277.0,32.0,115.2,,,,1787334443,2026-08-21 11:47:23-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,cc71741a-7ed3-42a4-b899-476b13d1c5d5,,19567,1.0,16:45:44,20260821,69400,2336,1230187,19.39345359802246,-99.05081176757812,121.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,db1bd7c0-d32b-4576-b785-c490928b4901,,19562,1.0,17:46:04,20260821,69399,2335,1230184,19.40210723876953,-99.18721008300781,290.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,df18cea2-d35a-41f2-861c-52a9ff8b158c,,19576,0.0,17:30:07,20260821,69905,820,1280084,19.461816787719727,-99.12744903564453,201.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,aee72ed2-b92d-4779-be2c-61e1812df36b,,,,,,69906,821,1280085,19.491952896118164,-99.12032318115234,144.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6954a39d-a26f-4166-b72c-d4496423e7ee,,19579,1.0,16:54:09,20260821,69907,822,1280086,19.47831153869629,-99.12115478515625,19.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,7,L07h02-2 campo marte - hospital infantil,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,099e9b3a-0113-4fcb-8976-31dce3210934,,19577,1.0,17:09:43,20260821,69908,823,1280087,19.452150344848633,-99.13150024414062,274.0,38.0,136.8,,,,1787334386,2026-08-21 11:46:26-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,80d7d6f0-4aa5-4c52-99b9-d6e18f0a8eca,,19577,1.0,16:47:40,20260821,69909,824,1280088,19.48457145690918,-99.11372375488281,348.0,28.0,100.8,,,,1787334446,2026-08-21 11:47:26-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,dfee5926-5784-47d1-93ff-2c48476d50b9,,19579,1.0,17:25:19,20260821,69910,825,1280089,19.433277130126953,-99.15410614013672,642.0,30.0,108.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,7,L07h02-2 campo marte - hospital infantil,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1bd87d55-51cd-44cd-a4bf-ca2a72bc8222,,19579,1.0,17:41:38,20260821,69911,826,1280090,19.424476623535156,-99.18427276611328,997.0,39.0,140.4,,,,1787334445,2026-08-21 11:47:25-06:00,,,7,L07h02-2 campo marte - hospital infantil,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4cb2d616-4905-4740-ab5e-9568ffbdc212,,19577,1.0,17:43:13,20260821,69912,827,1280091,19.42470359802246,-99.1857681274414,997.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b1109a4a-8461-4f60-a962-9956ff5ea85f,,19577,1.0,16:51:21,20260821,69913,828,1280092,19.483444213867188,-99.11920928955078,222.0,10.0,36.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
