_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,406d51a9-bda2-4abb-b2c4-79af3c7a5cd3,,19909,0.0,17:32:31,20260821,69914,829,1280093,19.427412033081055,-99.16783142089844,266.0,32.0,115.2,,,,1787334440,2026-08-21 11:47:20-06:00,,,7,L07h10-1 garibaldi - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,48d09caf-b891-4277-b299-2c6204b506db,,19984,0.0,17:34:16,20260821,69695,2353,1250032,19.38724136352539,-99.0802993774414,304.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,1,L21c21-1 rojo gómez - dr. gálvez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9532c566-c701-4a2b-85ec-9c265ead230d,,,,,,69463,1022,1230063,19.278762817382812,-99.16817474365234,235.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bf202c28-917f-4b36-b32a-8ae2560a32e8,,19499,0.0,17:34:55,20260821,69968,1264,1230128,19.459524154663086,-99.1465835571289,216.0,8.0,28.8,,,,1787334448,2026-08-21 11:47:28-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,063b482e-6782-478e-b3ca-6926bdb1bd78,,19498,1.0,16:33:40,20260821,69462,1021,1230062,19.44367027282715,-99.1542739868164,214.0,17.0,61.2,,,,1787334442,2026-08-21 11:47:22-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e3b5e664-f2e9-4ca8-9fa3-31c354898b10,,19983,1.0,17:10:03,20260821,69694,2352,1250128,19.395893096923828,-99.15592956542969,949.0,29.0,104.4,,,,1787334448,2026-08-21 11:47:28-06:00,,,1,L21c21-2 dr. gálvez - rojo gómez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e1d7ffa7-4c6d-4b88-8c5d-98f50172c3b8,,,,,,69967,1263,1230127,19.321502685546875,-99.17273712158203,348.0,0.0,0.0,,,,1787334346,2026-08-21 11:45:46-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,22e9d1d0-8bc5-40a3-b1c6-52485b196501,,19565,1.0,17:09:39,20260821,69693,2351,EXTRAVIADA,19.392009735107422,-99.05928039550781,850.0,56.0,201.6,,,,1787334454,2026-08-21 11:47:34-06:00,,,2,L02c02-2 etiopía l3 - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8cb7e4e5-7223-4878-bce4-156927850e98,,19498,1.0,17:40:25,20260821,69461,1020,1230061,19.290090560913086,-99.17375946044922,190.0,29.0,104.4,,,,1787334447,2026-08-21 11:47:27-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,64461225-325f-44d2-b5b0-755ae09328a5,,19499,0.0,17:27:45,20260821,69966,1262,1230123,19.446746826171875,-99.15316772460938,189.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ffbe9a08-6b37-4e23-92ea-b240554c8c9d,,19562,1.0,17:41:58,20260821,70111,2350,1250010,19.4074649810791,-99.18445587158203,288.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0788740a-ec0b-4a08-a050-119cc7c9ac0f,,19500,1.0,16:33:22,20260821,69965,1261,1230116,19.452600479125977,-99.1519775390625,105.0,51.0,183.6,,,,1787334356,2026-08-21 11:45:56-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bfba1bd1-bcdd-4d92-a9a6-998b64070d15,,19500,1.0,16:22:21,20260821,69964,1260,1230143,19.46663475036621,-99.14057922363281,293.0,30.0,108.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,65bbb1dd-d136-4318-903a-6b11aec745e6,,19497,0.0,17:41:22,20260821,69460,1019,1230060,19.440099716186523,-99.15560150146484,202.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d8cb72e8-db76-48b1-adc8-2ee393297678,,19497,0.0,16:29:29,20260821,69459,1018,1230059,19.281312942504883,-99.17232513427734,114.0,58.0,208.8,,,,1787334442,2026-08-21 11:47:22-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b4e6aec8-3319-431d-9122-da22cf57d8bc,,19564,0.0,16:54:55,20260821,70110,2349,1250027,19.39530372619629,-99.14703369140625,273.0,11.0,39.6,,,,1787334444,2026-08-21 11:47:24-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,58c4220c-dcbc-47ea-9157-34aa7c78ba36,,19564,0.0,16:34:37,20260821,70109,2348,1250026,19.386558532714844,-99.05987548828125,430.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b9b4df2a-a479-4779-8241-c70ef858bf25,,19497,0.0,17:07:21,20260821,69963,1259,1230142,19.37394905090332,-99.17888641357422,196.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ca616e59-c68a-4971-9d0d-7980d7b1f210,,19562,1.0,17:47:16,20260821,70108,2347,1250025,19.401653289794922,-99.1866683959961,247.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6ed1f401-312c-4512-bc9c-254612deb4a8,,19497,0.0,16:41:17,20260821,69962,1258,1230141,19.294490814208984,-99.18218231201172,114.0,40.0,144.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,65f571b7-b843-463c-923c-95f418798149,,19564,0.0,16:56:58,20260821,70107,2346,1250024,19.386619567871094,-99.05992126464844,690.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a0689699-b454-4cba-a2f4-1efaa9e646c0,,19499,0.0,16:40:12,20260821,69961,1257,1230132,19.34778594970703,-99.18745422363281,196.0,38.0,136.8,,,,1787334449,2026-08-21 11:47:29-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c9ebda71-981f-41e0-9c6d-a56d2b4fa555,,,,,,70002,1015,1210367,19.385635375976562,-99.04570007324219,119.0,0.0,0.0,,,,1787269966,2026-08-20 17:52:46-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e1c725c7-7a7f-4a1e-a805-67decf5f3c51,,,,,,69960,1256,1230130,19.27861785888672,-99.16844177246094,234.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,cfb10ea9-a9dd-451b-86b4-5909c1c2b858,,,,,,69915,830,1280094,19.472488403320312,-99.12336730957031,200.0,28.0,100.8,,,,1787320543,2026-08-21 07:55:43-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,66688c31-8d9c-4db7-93d6-5662a7311da7,,19567,1.0,17:06:14,20260821,70079,2345,1250022,19.391498565673828,-99.08686065673828,125.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b88f124d-49f1-4e39-9935-d3e3ef9932e7,,,,,,70078,2344,1250023,19.40209197998047,-99.18709564208984,291.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0f681603-c719-4a56-bddd-c56f25778323,,19499,0.0,16:52:51,20260821,69959,1255,1230125,19.376787185668945,-99.17800903320312,196.0,11.0,39.6,,,,1787334451,2026-08-21 11:47:31-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d836b912-b49a-4406-9054-a02a32c1a2a7,,,,,,69916,831,1280095,19.508258819580078,-99.17233276367188,0.0,0.0,0.0,,,,1783982889,2026-07-13 16:48:09-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b8cf6ea7-2ea7-4704-842f-70ee30afdb57,,19563,0.0,17:07:24,20260821,70077,2343,1250021,19.398143768310547,-99.12625122070312,267.0,39.0,140.4,,,,1787334457,2026-08-21 11:47:37-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,17ba4f82-6fc3-415a-93be-6f7707be2d14,,,,,,69917,832,1280096,19.464366912841797,-99.12641906738281,192.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,eb2b8261-bcd3-4a2c-b6d9-fbc98ec6bc6c,,,,,,69958,1254,1230124,19.32158660888672,-99.17267608642578,347.0,0.0,0.0,,,,1787333055,2026-08-21 11:24:15-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,064f2fd4-ad89-4576-b424-8df84006a327,,19576,0.0,17:44:04,20260821,69918,833,1280097,19.48224449157715,-99.11972045898438,200.0,39.0,140.4,,,,1787334440,2026-08-21 11:47:20-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f91cedcc-96f9-4cc2-9d95-666c7cc23d76,,,,,,69919,834,1280098,19.487228393554688,-99.11390686035156,263.0,20.0,72.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6a8811ee-369b-4f2f-9734-915625fa0299,,19577,1.0,17:12:36,20260821,69920,835,1280099,19.4505558013916,-99.13275146484375,369.0,3.0,10.8,,,,1787334450,2026-08-21 11:47:30-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bbaec6f4-c55b-4dd2-8a1b-882d4699c1a0,,,,,,69921,836,1280100,19.468238830566406,-99.12493896484375,247.0,15.0,54.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a575aac2-a4db-4833-8ba4-afc614f9442c,,,,,,69922,837,1280101,19.508237838745117,-99.17214965820312,0.0,0.0,0.0,,,,1786739284,2026-08-14 14:28:04-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,38a007d3-452a-420d-86f5-99e9a44dfe5b,,,,,,69923,838,1280152,19.5082950592041,-99.17259216308594,0.0,0.0,0.0,,,,1784918918,2026-07-24 12:48:38-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8bac4d7e-0f50-4ee2-a020-9038f886f4e0,,19576,0.0,16:58:24,20260821,69924,839,1280153,19.425302505493164,-99.17151641845703,254.0,36.0,129.6,,,,1787334441,2026-08-21 11:47:21-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f177c6d1-091c-426a-8cea-93bea8070424,,19491,1.0,17:11:39,20260821,69474,1033,1230074,19.4150333404541,-99.16551208496094,169.0,12.0,43.2,,,,1787334445,2026-08-21 11:47:25-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1c7986eb-93ed-45e9-acc0-2c5d1db74b30,,19564,0.0,17:10:57,20260821,69706,2364,1250137,19.39841079711914,-99.11319732666016,268.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,89857f16-35d0-4ec0-85ed-d690df7cbe31,,,,,,69705,2363,1250121,19.390533447265625,-99.0473403930664,297.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0a3bf86a-34ab-4e62-a3ce-1033435c200c,,19492,0.0,17:33:33,20260821,69473,1032,1230073,19.448823928833008,-99.15280151367188,189.0,39.0,140.4,,,,1787334441,2026-08-21 11:47:21-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1f301fab-4476-4c55-9259-ba2ab5337de8,,19564,0.0,17:34:13,20260821,69704,2362,1250120,19.388750076293945,-99.0592269897461,336.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,615a5091-e395-4f84-8f01-b3814a32ac9e,,19500,1.0,16:54:59,20260821,69472,1031,1230072,19.407594680786133,-99.16795349121094,183.0,34.0,122.4,,,,1787334403,2026-08-21 11:46:43-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,49f92efe-124c-4a4c-b59b-d338eea78b51,,19566,0.0,17:32:00,20260821,69703,2361,1250033,19.386188507080078,-99.07144927978516,298.0,17.0,61.2,,,,1787334424,2026-08-21 11:47:04-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6c5d957b-5f7a-4d04-81da-1c4aa79bac3e,,,,,,69471,1030,1230071,19.341419219970703,-99.18987274169922,189.0,10.0,36.0,,,,1787285860,2026-08-20 22:17:40-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,abf077c4-ba76-4a69-a3e7-d1d55b5388cf,,19567,1.0,16:48:03,20260821,69702,2360,1250136,19.397050857543945,-99.0567398071289,119.0,12.0,43.2,,,,1787334452,2026-08-21 11:47:32-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1250ab6f-5214-4e79-ae06-77bb283e8688,,,,,,69470,1029,1230070,19.500276565551758,-99.1196517944336,0.0,0.0,0.0,,,,1787331212,2026-08-21 10:53:32-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,580524e8-d924-4d5d-9335-fdc9eb430066,,19500,1.0,16:38:17,20260821,69469,1028,1230069,19.43258285522461,-99.1588134765625,222.0,23.0,82.8,,,,1787334449,2026-08-21 11:47:29-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,db6f0301-10a9-494d-95ae-219acca7cd22,,19562,1.0,16:45:48,20260821,69701,2359,1250135,19.392662048339844,-99.0494613647461,121.0,46.0,165.6,,,,1787334452,2026-08-21 11:47:32-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0c56d578-90dd-42fd-bdc8-0d944240aef5,,19494,0.0,16:53:02,20260821,69468,1027,1230068,19.49990463256836,-99.11962127685547,141.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,1,L01a02-1 indios verdes - insurgentes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f4748d99-7e47-460d-80fd-21eab5d3d1ff,,19562,1.0,17:09:04,20260821,69700,2358,1250133,19.396825790405273,-99.09954833984375,936.0,10.0,36.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,89944961-57f6-46cc-8248-c2706085d700,,19497,0.0,17:31:11,20260821,69467,1026,1230067,19.41963005065918,-99.16419982910156,196.0,7.0,25.2,,,,1787334450,2026-08-21 11:47:30-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,60faf820-fe3d-4304-bebe-6c9f01485a5d,,19576,0.0,17:26:11,20260821,69925,840,1280154,19.452699661254883,-99.1313705444336,217.0,39.0,140.4,,,,1787334451,2026-08-21 11:47:31-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,00e2ec14-0653-4514-8dde-b98811393d3a,,19566,0.0,17:21:34,20260821,69699,2357,1250129,19.393810272216797,-99.09010314941406,308.0,29.0,104.4,,,,1787334452,2026-08-21 11:47:32-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2a7349c2-9924-4ef4-9f28-025177df9437,,19577,1.0,16:56:21,20260821,69926,841,1280155,19.47340965270996,-99.12297821044922,222.0,14.0,50.4,,,,1787334455,2026-08-21 11:47:35-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,41bb1843-cb06-4a95-a1cc-ce45355efd6f,,,,,,69698,2356,1250132,19.391250610351562,-99.04805755615234,0.0,0.0,0.0,,,,1787332859,2026-08-21 11:20:59-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,52a8a00f-4213-4f60-a1f2-f347159b9bec,,19491,1.0,17:46:39,20260821,69466,1025,1230066,19.34217643737793,-99.18946838378906,187.0,7.0,25.2,,,,1787334444,2026-08-21 11:47:24-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4046abac-0384-4b18-8ca9-fa3af4954fca,,19498,1.0,17:36:06,20260821,69971,1267,1230131,19.3062744140625,-99.183349609375,588.0,44.0,158.4,,,,1787334398,2026-08-21 11:46:38-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,59215134-2e76-401a-a4ea-4a3b9d755d49,,19500,1.0,17:37:55,20260821,69970,1266,1230113,19.29532241821289,-99.18368530273438,282.0,47.0,169.20000000000002,,,,1787334447,2026-08-21 11:47:27-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,138de2ef-43f1-4b7e-84ec-4fe44451bfdf,,19577,1.0,17:32:26,20260821,69927,842,1280156,19.4280948638916,-99.16519927978516,637.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6dd4925f-e565-4119-a618-28f44bb9653b,,,,,,69465,1024,1230065,19.49763298034668,-99.11947631835938,193.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4523ef0f-da20-491a-a275-c56f88ebdad9,,19564,0.0,17:22:37,20260821,69697,2355,1250131,19.389148712158203,-99.05936431884766,321.0,0.0,0.0,,,,1787333936,2026-08-21 11:38:56-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
