_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9a3b8f51-e65f-45c1-81de-164e1d9bbe7b,,19563,0.0,17:09:34,20260821,69696,2354,1250130,19.398115158081055,-99.12478637695312,268.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,acfe7244-96e6-4ca9-b044-81fef9a47e00,,19558,1.0,17:14:21,20260821,69544,601,1280001,19.373868942260742,-99.1075668334961,357.0,34.0,122.4,,,,1787334450,2026-08-21 11:47:30-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,81fb01b0-57ba-4387-ab72-c03e790d5c57,,19493,1.0,17:27:42,20260821,69464,1023,1230064,19.476713180541992,-99.13220977783203,384.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,1,L01a02-2 insurgentes - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e613a260-32cc-410a-82d8-2c24e910e7ec,,19576,0.0,17:06:19,20260821,69928,843,1280157,19.430999755859375,-99.15956115722656,230.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8a0096b7-c8d9-4ec2-ae56-38cc4d590004,,,,,,69545,602,1280002,19.48674964904785,-99.09183502197266,116.0,0.0,0.0,,,,1787332048,2026-08-21 11:07:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,314c8cb3-ec16-4577-a979-4e7c938a22a7,,19577,1.0,17:40:30,20260821,69929,844,1280158,19.42416000366211,-99.18240356445312,997.0,47.0,169.20000000000002,,,,1787334452,2026-08-21 11:47:32-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,65f84e9b-d5f4-4caf-9fce-bd7322941475,,,,,,69930,845,1280159,19.50821876525879,-99.17251586914062,0.0,0.0,0.0,,,,1784540061,2026-07-20 03:34:21-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,35537c55-112f-4191-a279-19fbcda3955e,,19559,0.0,17:15:15,20260821,69546,603,1280003,19.41118621826172,-99.11300659179688,185.0,45.0,162.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c626a3b6-bf69-4324-8c9b-a3d2020d3601,,,,,,69931,846,1280160,19.508127212524414,-99.1729736328125,0.0,0.0,0.0,,,,1787298999,2026-08-21 01:56:39-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2187618a-ee8f-4ca5-a384-2c0dc6197116,,19559,0.0,17:04:00,20260821,69548,605,1280005,19.36262321472168,-99.11001586914062,191.0,37.0,133.20000000000002,,,,1787334447,2026-08-21 11:47:27-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,cbcf3139-ecca-435d-8947-56e970e8e14e,,,,,,69933,848,1280162,19.426713943481445,-99.19928741455078,101.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f1112779-28b6-4838-9786-564f90f65ee2,,19559,0.0,16:54:22,20260821,69549,606,1280006,19.34282112121582,-99.11255645751953,192.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4bc036de-0a92-4960-b0d1-2063a58384d9,,19558,1.0,17:39:33,20260821,69550,607,1280007,19.296716690063477,-99.11437225341797,720.0,34.0,122.4,,,,1787334440,2026-08-21 11:47:20-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b111fb63-f0d2-4152-b764-7e5dd86dbb5d,,19559,0.0,16:48:10,20260821,69552,609,1280009,19.32613182067871,-99.1138687133789,185.0,31.0,111.60000000000001,,,,1787334438,2026-08-21 11:47:18-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,43c447de-c508-49c4-b210-481b7422b440,,19562,1.0,17:05:06,20260821,69717,2375,1250118,19.3950138092041,-99.09207153320312,125.0,19.0,68.4,,,,1787334452,2026-08-21 11:47:32-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,42f663a2-8965-4643-abf8-2cb9a98ba193,,19500,1.0,17:22:09,20260821,69485,1044,1230085,19.34840965270996,-99.18712615966797,168.0,34.0,122.4,,,,1787334444,2026-08-21 11:47:24-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9f445141-682f-48d6-aa94-bc528a048a96,,19565,1.0,17:30:34,20260821,69716,2374,1250039,19.398317337036133,-99.11304473876953,881.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,2,L02c02-2 etiopía l3 - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8f86c41e-a3a0-4ab2-b790-aec81752a3d6,,19492,0.0,17:46:34,20260821,69484,1043,1230084,19.490657806396484,-99.12217712402344,222.0,56.0,201.6,,,,1787334446,2026-08-21 11:47:26-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b441c86a-50a3-423e-ae9e-4b1526601f23,,19498,1.0,17:24:29,20260821,69483,1042,1230083,19.34151840209961,-99.18965148925781,238.0,5.0,18.0,,,,1787334441,2026-08-21 11:47:21-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c7225791-45ff-4aba-90bc-54a8ddc36b66,,19566,0.0,17:11:56,20260821,69715,2373,1250038,19.39840316772461,-99.11298370361328,271.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,942f97e0-6184-416d-b703-24781f66b951,,19567,1.0,17:00:14,20260821,69714,2372,1250037,19.383373260498047,-99.06551361083984,100.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9b74469d-189f-4865-8def-c76808f3bf1e,,19500,1.0,16:57:04,20260821,69482,1041,1230082,19.398052215576172,-99.17102813720703,152.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f4ee9fa6-510a-4e9f-a954-2b1ee8bad0d8,,19563,0.0,17:47:03,20260821,69713,2371,1250036,19.389583587646484,-99.04923248291016,209.0,18.0,64.8,,,,1787334453,2026-08-21 11:47:33-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3a7bbeea-9212-4344-918d-b31ffbb4b0a6,,19491,1.0,17:18:47,20260821,69481,1040,1230081,19.402103424072266,-99.16969299316406,16.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8a2137a2-8d38-4524-a11c-9991b06edb5a,,19567,1.0,17:15:37,20260821,69712,2370,1250035,19.397762298583984,-99.10907745361328,100.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7f99440a-9da2-420d-a703-6d393b328555,,19498,1.0,16:35:49,20260821,69480,1039,1230080,19.435596466064453,-99.15742492675781,231.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f369cc9e-5da4-4922-9f7e-1a22d1fda0a6,,19499,0.0,14:30:12,20260821,69479,1038,1230079,19.49968719482422,-99.11962127685547,60.0,0.0,0.0,,,,1787322948,2026-08-21 08:35:48-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2936d27d-0511-4195-8311-d00aa3e3513b,,19566,0.0,17:02:30,20260821,69711,2369,1250034,19.394472122192383,-99.14051055908203,278.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6bd16f79-bb2a-44f5-8015-bc99f826d1c3,,19566,0.0,17:43:39,20260821,69710,2368,ConPermisovencido,19.385955810546875,-99.053466796875,304.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0df3c490-a41e-4063-96d7-2fe2e99302ee,,19500,1.0,17:00:57,20260821,69478,1037,1230078,19.396099090576172,-99.1716537475586,15.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,eb05ed08-8f7a-47e1-84f4-06ec9442f392,,19566,0.0,17:23:32,20260821,69709,2367,ConPermisovencido,19.392370223999023,-99.08796691894531,305.0,34.0,122.4,,,,1787334443,2026-08-21 11:47:23-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,24c5c2e9-4a1e-4915-b416-95374f2c8f31,,19493,1.0,17:25:23,20260821,69477,1036,1230077,19.485448837280273,-99.12501525878906,375.0,46.0,165.6,,,,1787334449,2026-08-21 11:47:29-06:00,,,1,L01a02-2 insurgentes - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,28c71592-f434-498b-aa1e-13c688113fd5,,19500,1.0,16:35:19,20260821,69476,1035,1230076,19.43604278564453,-99.15721130371094,234.0,0.0,0.0,,,,1787334458,2026-08-21 11:47:38-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ed330757-45a6-4a19-86ab-3db58fcb8f06,,19559,0.0,16:37:49,20260821,69554,611,1280011,19.306169509887695,-99.1119613647461,192.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,12068fa5-f095-4e00-975d-1cb97bd313ef,,,,,,69708,2366,1250040,19.39118003845215,-99.04762268066406,119.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4709be5a-90f0-4fc0-bfff-c799a74a3f10,,,,,,69555,612,1280012,19.273759841918945,-99.12018585205078,235.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,df486445-4790-4607-a721-b475412550f8,,19564,0.0,17:41:22,20260821,69707,2365,1250116,19.389833450317383,-99.05950164794922,266.0,5.0,18.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0df3514d-edb6-4619-a506-505132583a3a,,19500,1.0,17:17:14,20260821,69475,1034,1230075,19.361967086791992,-99.18275451660156,185.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9308e3ac-90f1-4cb7-8522-72c054f446f2,,,,,,69557,614,1280014,19.273448944091797,-99.12064361572266,234.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,267077be-7b8b-47e0-bea7-dc17c7408199,,,,,,69559,616,1280016,19.48749351501465,-99.09371948242188,164.0,5.0,18.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,261dc5c9-b676-4344-8d23-bd68e2cac019,,20295,0.0,17:27:48,20260821,69561,618,1280018,19.452083587646484,-99.14591217041016,194.0,30.0,108.0,,,,1787334441,2026-08-21 11:47:21-06:00,,,1,L31a31-1 indios verdes - pueblo sta cruz atoyac,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8be13acd-9641-4904-b266-32134bb64f67,,20295,0.0,17:31:35,20260821,69562,619,1280019,19.452119827270508,-99.14588165283203,194.0,30.0,108.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,1,L31a31-1 indios verdes - pueblo sta cruz atoyac,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3fa5fc60-1c22-4271-bcb7-6311a649f6ba,,19499,0.0,16:26:16,20260821,70131,1055,1230154,19.298860549926758,-99.1854248046875,171.0,2.0,7.2,,,,1787334442,2026-08-21 11:47:22-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fe71519b-351b-445d-a1b8-55433444f417,,19564,0.0,17:32:59,20260821,69608,2386,003A019,19.38556671142578,-99.07029724121094,298.0,40.0,144.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e2ad3aaa-dbd4-4a91-97f4-83f571989a41,,,,,,70130,1054,1230153,19.498762130737305,-99.11951446533203,192.0,8.0,28.8,,,,1787334446,2026-08-21 11:47:26-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8f28bf41-7544-43f3-a8c7-1a2e42de5bf9,,19564,0.0,17:43:29,20260821,69607,2385,003A023,19.38395881652832,-99.05400085449219,289.0,42.0,151.20000000000002,,,,1787334450,2026-08-21 11:47:30-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,07ad07f4-b152-4239-89fb-f0238ed61854,,19563,0.0,16:41:05,20260821,69606,2384,003A025,19.406814575195312,-99.18084716796875,290.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,56997270-ea00-4d71-adf8-e756e81bc738,,19500,1.0,17:31:00,20260821,70129,1053,1230152,19.319358825683594,-99.18802642822266,353.0,50.0,180.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1a067f48-b049-4d30-b8b2-74fc83e0897f,,,,,,69722,2383,1250134,19.388559341430664,-99.0594711303711,0.0,0.0,0.0,,,,1787333756,2026-08-21 11:35:56-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9e04995e-cc74-4e8e-a489-3bbce14cc3cf,,19491,1.0,17:04:42,20260821,70128,1052,1230151,19.420501708984375,-99.163818359375,131.0,31.0,111.60000000000001,,,,1787334443,2026-08-21 11:47:23-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b2e8374a-5a0c-4645-8524-548fe8d55788,,19562,1.0,17:20:10,20260821,69721,2382,1250125,19.397695541381836,-99.12952423095703,712.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e4951bdc-d9c0-49ed-b949-56546bd54929,,19491,1.0,17:29:24,20260821,70127,1051,1230150,19.379383087158203,-99.17705535888672,157.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b52e977c-b831-4ac4-8ee6-28070cc89ef4,,19491,1.0,16:59:42,20260821,69491,1050,1230091,19.431854248046875,-99.15913391113281,235.0,34.0,122.4,,,,1787334444,2026-08-21 11:47:24-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ca55b713-3323-4436-a271-f2af9764fa90,,,,,,69720,2381,1250126,19.388723373413086,-99.059326171875,0.0,0.0,0.0,,,,1785820807,2026-08-03 23:20:07-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bc8bcd4b-5ad7-472e-a809-60e2435cb7fb,,19500,1.0,17:41:20,20260821,69490,1049,1230090,19.292774200439453,-99.17778778076172,293.0,19.0,68.4,,,,1787334456,2026-08-21 11:47:36-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,121c2706-6e02-43b5-aa54-0ebe708d3322,,19562,1.0,16:51:56,20260821,69718,2379,1250115,19.386035919189453,-99.06026458740234,940.0,28.0,100.8,,,,1787334453,2026-08-21 11:47:33-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ce506bad-433e-4e60-be7e-fccfe432dce5,,19558,1.0,17:42:01,20260821,69563,620,1280020,19.290372848510742,-99.11529541015625,810.0,32.0,115.2,,,,1787334453,2026-08-21 11:47:33-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4fd68379-b911-401c-9f41-21bc08fe7a05,,19492,0.0,16:48:55,20260821,69489,1048,1230089,19.369295120239258,-99.1805191040039,195.0,32.0,115.2,,,,1787334309,2026-08-21 11:45:09-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7bee6428-63e6-46bd-b404-58381a25164e,,19500,1.0,16:27:03,20260821,69488,1047,1230088,19.461294174194336,-99.14501190185547,381.0,36.0,129.6,,,,1787334446,2026-08-21 11:47:26-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f6491f6f-807e-41d5-bb7f-658c87a13176,,20211,0.0,16:26:33,20260819,69564,621,1280021,19.486595153808594,-99.09204864501953,111.0,0.0,0.0,,,,1787157561,2026-08-19 10:39:21-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,64d71689-3a54-4cab-bba7-43ed9ffdc3e7,,,,,,69605,2378,1250153,19.3889217376709,-99.05948638916016,0.0,0.0,0.0,,,,1786654431,2026-08-13 14:53:51-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,18b17c98-f1a6-4e59-b5a2-51f10afbdad1,,19558,1.0,16:31:48,20260821,69565,622,1260200,19.49808120727539,-99.08943176269531,217.0,44.0,158.4,,,,1787334457,2026-08-21 11:47:37-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e2629c5e-61f5-44e0-a3aa-a693819f5d2a,,19498,1.0,17:35:02,20260821,69487,1046,1230087,19.315635681152344,-99.18754577636719,352.0,21.0,75.60000000000001,,,,1787334455,2026-08-21 11:47:35-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
