_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e30d35bb-45c5-490f-b2e3-7092eb40f5f4,,,,,,69604,2377,1250152,19.388887405395508,-99.05944061279297,0.0,0.0,0.0,,,,1787334319,2026-08-21 11:45:19-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9184e65f-40f8-48f8-9bb3-a1bef12e144d,,19558,1.0,17:29:28,20260821,69566,623,1260199,19.328582763671875,-99.113525390625,380.0,49.0,176.4,,,,1787334453,2026-08-21 11:47:33-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9643b459-2738-4558-b38b-95f03223926f,,19499,0.0,16:58:19,20260821,69486,1045,1230086,19.383499145507812,-99.17586517333984,195.0,19.0,68.4,,,,1787334450,2026-08-21 11:47:30-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6066e2fb-1250-4068-aa2f-dcfafcf9b94f,,20212,1.0,16:56:54,20260821,69567,624,002A971,19.467432022094727,-99.10259246826172,212.0,0.0,0.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,5,L05f03-2 las bombas - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f9952e3a-904d-46a0-bc65-557e7bf587bd,,20211,0.0,16:48:22,20260821,69568,625,002A972,19.487628936767578,-99.09307861328125,294.0,0.0,0.0,,,,1787331776,2026-08-21 11:02:56-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5c4d4e0a-a9db-4550-903a-e73b396b35d7,,20211,0.0,16:51:24,20260821,69569,626,002A973,19.487159729003906,-99.09248352050781,693.0,0.0,0.0,,,,1787334458,2026-08-21 11:47:38-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,743f3e7c-e54a-4225-8a4b-226f13204d43,,20211,0.0,17:40:34,20260821,69570,627,002A974,19.48272705078125,-99.09658813476562,201.0,38.0,136.8,,,,1787334455,2026-08-21 11:47:35-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b00071bb-e3a3-4ccf-93f6-9da457adebd8,,,,,,69571,628,002A975,19.486835479736328,-99.09185791015625,0.0,0.0,0.0,,,,1787001799,2026-08-17 15:23:19-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4d6d86ef-a675-407f-8cb7-cc4c3a0b02fa,,20211,0.0,16:57:40,20260821,69572,629,002A976,19.48750877380371,-99.09291076660156,294.0,0.0,0.0,,,,1787331973,2026-08-21 11:06:13-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f6e6b6ee-a7b2-499e-b5c2-588f2b78316a,,,,,,70142,1066,1300127,19.49888801574707,-99.11952209472656,101.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6d797b0e-aae7-47f4-965d-6911b0b20993,,19492,0.0,17:12:55,20260821,70141,1065,1300126,19.41716957092285,-99.1648941040039,195.0,41.0,147.6,,,,1787334453,2026-08-21 11:47:33-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3cce75c9-b994-4e7c-8206-313795a07c52,,19492,0.0,17:34:34,20260821,70140,1064,1230163,19.457765579223633,-99.14795684814453,232.0,42.0,151.20000000000002,,,,1787334442,2026-08-21 11:47:22-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2ceb7844-eac4-40b9-a625-39fbfa624287,,19497,0.0,16:47:26,20260821,70139,1063,1230162,19.30399513244629,-99.18616485595703,172.0,20.0,72.0,,,,1787334440,2026-08-21 11:47:20-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,68ebfe2a-18a9-4294-8586-140a1377dddb,,19498,1.0,17:09:56,20260821,70138,1062,1230161,19.37339973449707,-99.17893981933594,178.0,0.0,0.0,,,,1787334441,2026-08-21 11:47:21-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,42827c80-8d08-410f-b4f0-94357510ce2e,,,,,,70137,1061,1230160,19.500320434570312,-99.11946868896484,0.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e7d46026-4de8-4f1a-9d49-838907e667d6,,19498,1.0,17:14:45,20260821,70136,1060,1230159,19.36568260192871,-99.18132781982422,183.0,18.0,64.8,,,,1787334447,2026-08-21 11:47:27-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4242878f-be3a-4ec1-be41-92acf7c0ff3f,,19983,1.0,17:46:55,20260821,69612,2390,003A021,19.342134475708008,-99.18953704833984,204.0,21.0,75.60000000000001,,,,1787334445,2026-08-21 11:47:25-06:00,,,1,L21c21-2 dr. gálvez - rojo gómez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,352196e3-cf00-4257-b325-249ffa851f49,,20211,0.0,17:07:04,20260821,69573,630,002A977,19.48760223388672,-99.0931167602539,293.0,0.0,0.0,,,,1787332808,2026-08-21 11:20:08-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,30522c68-d032-486e-bdb7-a3e26493e7ca,,19494,0.0,17:11:55,20260821,70135,1059,1230158,19.499746322631836,-99.11956787109375,0.0,0.0,0.0,,,,1787333630,2026-08-21 11:33:50-06:00,,,1,L01a02-1 indios verdes - insurgentes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,42fffee5-5e28-4b5e-b5a0-e5bd6be5b08f,,20211,0.0,17:29:38,20260821,69574,631,002A978,19.45297622680664,-99.10884094238281,200.0,2.0,7.2,,,,1787334448,2026-08-21 11:47:28-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b3098431-8144-493a-a8ac-3dd6b928cd75,,19563,0.0,17:34:11,20260821,69611,2389,003A024,19.38358497619629,-99.06612396240234,281.0,19.0,68.4,,,,1787334450,2026-08-21 11:47:30-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0af78760-cc96-415e-aba7-4150d30f4cbc,,19494,0.0,16:16:25,20260821,70134,1058,1230157,19.49921226501465,-99.11957550048828,191.0,0.0,0.0,,,,1787329407,2026-08-21 10:23:27-06:00,,,1,L01a02-1 indios verdes - insurgentes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c74b1cbf-08df-4e05-9550-0575a3ea41ef,,20211,0.0,17:26:38,20260821,69575,632,002A979,19.45035171508789,-99.11024475097656,199.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3c166a9c-5da0-4b84-93ef-35a83499389c,,20211,0.0,17:16:32,20260821,69576,633,002A980,19.487565994262695,-99.09281158447266,294.0,0.0,0.0,,,,1787333360,2026-08-21 11:29:20-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c2dc9b96-f2ca-4ced-8050-c3f146d12252,,,,,,70133,1057,1230156,0.0,0.0,0.0,0.0,0.0,,,,1787315599,2026-08-21 06:33:19-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fe7fcefb-6295-4437-ab68-f2dfba2f4661,,19564,0.0,16:03:09,20260821,69610,2388,003A022,19.390649795532227,-99.04755401611328,297.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,175e4544-c451-4d39-a661-dd85c1ce2994,,19564,0.0,16:16:27,20260821,69609,2387,003A020,19.388486862182617,-99.0594482421875,270.0,1.0,3.6,,,,1787334455,2026-08-21 11:47:35-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b5f2d36b-91c6-44f8-9964-020991172add,,19500,1.0,16:56:38,20260821,70132,1056,1230155,19.407039642333984,-99.1681137084961,176.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f41c8cbd-146e-46fc-a078-1c9d705dfe02,,19498,1.0,17:19:47,20260821,70153,1077,1230020,19.353572845458984,-99.18551635742188,164.0,37.0,133.20000000000002,,,,1787334445,2026-08-21 11:47:25-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,850ec01c-82ec-4e65-83b6-06e1640a0f3f,,19494,0.0,16:46:29,20260821,70152,1076,1230002,19.499807357788086,-99.11941528320312,153.0,0.0,0.0,,,,1787331995,2026-08-21 11:06:35-06:00,,,1,L01a02-1 indios verdes - insurgentes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,13cbaeda-2b81-424a-a75a-4d45917ded96,,19491,1.0,16:44:32,20260821,70151,1075,1230007,19.4689998626709,-99.13868713378906,379.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,04018e33-ff78-413a-9ab6-d1b0ae69aff3,,,,,,70150,1074,1300135,19.49805450439453,-99.11943054199219,191.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e608e8cb-8706-45e8-80c5-5ef3d01042ce,,19494,0.0,17:38:17,20260821,70149,1073,1300134,19.466482162475586,-99.14096069335938,226.0,35.0,126.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,1,L01a02-1 indios verdes - insurgentes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,942fc2a6-5908-45cb-b152-1c4fd0653763,,,,,,70148,1072,1300133,19.498737335205078,-99.11951446533203,872.0,3.0,10.8,,,,1787334442,2026-08-21 11:47:22-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,93302eec-cfcf-4829-931e-4aa0bd5ba403,,,,,,70147,1071,1300132,19.499177932739258,-99.11932373046875,193.0,0.0,0.0,,,,1787330367,2026-08-21 10:39:27-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7833ea07-0a20-4920-92ad-8303cdf542e2,,19497,0.0,17:04:55,20260821,70146,1070,1300131,19.369140625,-99.18051147460938,198.0,8.0,28.8,,,,1787334403,2026-08-21 11:46:43-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,15f39188-da80-40bd-b44c-cb054b52fe24,,19492,0.0,17:08:15,20260821,70145,1069,1300130,19.436006546020508,-99.15727996826172,226.0,0.0,0.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,008ba89b-a801-409e-a29c-4d1f377eed98,,19497,0.0,17:37:01,20260821,70144,1068,1300129,19.427837371826172,-99.1611328125,200.0,9.0,32.4,,,,1787334454,2026-08-21 11:47:34-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3aa9e218-c98d-46f2-94ff-04658288c30a,,,,,,70143,1067,1300128,19.499238967895508,-99.11933135986328,190.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,59c06a1d-1ba4-4273-91ea-8b18ea504184,,,,,,70597,A9_TESTE,,-22.99310874938965,-43.59746170043945,301.0,0.0,0.0,,,,1787230485,2026-08-20 06:54:45-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,eb54b576-924d-489b-8ce6-ec04798dd72d,,,,,,69945,1087,1230140,19.49825668334961,-99.1191177368164,144.0,16.0,57.6,,,,1787334452,2026-08-21 11:47:32-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,696bef3a-c6ef-48a1-9bae-50500d7d98e4,,,,,,69944,1086,1230139,19.322542190551758,-99.17282104492188,346.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9bdfec65-12a8-4e3c-9b06-0f0015660b48,,19497,0.0,16:48:40,20260821,69943,1085,1230138,19.3149471282959,-99.18754577636719,173.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b124162a-79c3-495c-bf41-869eeb41c4d8,,19500,1.0,17:08:08,20260821,69942,1084,1230137,19.3726806640625,-99.1791000366211,18.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7135f0ec-344c-4c00-9aa1-7cfe62655e32,,19500,1.0,17:46:51,20260821,69941,1083,1230136,19.279518127441406,-99.16891479492188,316.0,10.0,36.0,,,,1787334457,2026-08-21 11:47:37-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,88bbe21a-0cd8-41d5-83de-826cc1e7fe32,,,,,,69940,1082,1230135,19.321855545043945,-99.17257690429688,0.0,0.0,0.0,,,,1787334436,2026-08-21 11:47:16-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3a2551fa-c4e1-4743-bb46-d724b4e4f730,,,,,,69939,1081,1230134,19.321882247924805,-99.17276763916016,348.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5d02b2cc-f582-4fbc-9d1e-ab3ebe72a907,,19497,0.0,17:14:53,20260821,70154,1078,1230003,19.387630462646484,-99.1745376586914,197.0,32.0,115.2,,,,1787334452,2026-08-21 11:47:32-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,911aa454-de7e-4724-9d49-21cedc994e13,,19499,0.0,16:22:49,20260821,69946,1091,1230144,19.290876388549805,-99.17388916015625,139.0,45.0,162.0,,,,1787334431,2026-08-21 11:47:11-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9bf39cd1-b96f-49da-bcee-78f4833aca23,,19497,0.0,16:57:12,20260821,69954,1099,1220118,19.346515655517578,-99.18790435791016,200.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,dd2b5728-8cca-4f05-9708-3d19752708a6,,19499,0.0,17:13:38,20260821,69953,1098,1210117,19.41876792907715,-99.1644515991211,195.0,32.0,115.2,,,,1787334442,2026-08-21 11:47:22-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,057cb797-3297-4e4e-b131-2ba31e5c1e25,,19498,1.0,17:37:53,20260821,69952,1097,1230115,19.294893264770508,-99.18265533447266,303.0,26.0,93.60000000000001,,,,1787334446,2026-08-21 11:47:26-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1ee022b8-a213-44b7-9d43-1f3003b2aeba,,19497,0.0,16:34:48,20260821,69951,1096,1230149,19.283855438232422,-99.17574310302734,168.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e39eee51-2b89-4529-b288-b758c41bc19c,,,,,,69950,1095,1230148,19.32244873046875,-99.17289733886719,349.0,0.0,0.0,,,,1787332641,2026-08-21 11:17:21-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5858b6e6-ebe0-4413-afbe-944b03aff7e8,,19498,1.0,17:12:28,20260821,69949,1094,1230147,19.369609832763672,-99.18019104003906,201.0,12.0,43.2,,,,1787334457,2026-08-21 11:47:37-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,806d936f-aaf4-4dce-b81f-516f9fe395c0,,19500,1.0,17:17:59,20260821,69948,1093,1230146,19.358041763305664,-99.18399810791016,164.0,23.0,82.8,,,,1787334444,2026-08-21 11:47:24-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7ceb66a1-cae5-4faa-8e93-6c2966dfe531,,19500,1.0,17:27:39,20260821,69947,1092,1230145,19.341249465942383,-99.18976593017578,205.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,39ff9cd0-6d28-47fb-b017-9e1767ed63e7,,,,,,69995,681,1210391,19.49005889892578,-99.09188079833984,0.0,0.0,0.0,,,,1787331909,2026-08-21 11:05:09-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,933ceacb-d15c-417d-847b-64e7257bd7e8,,,,,,69997,683,1210396,19.488693237304688,-99.09243774414062,238.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0e570486-45c9-40be-9b56-cf54316f28ba,,,,,,69999,685,1210392,19.490083694458008,-99.09149169921875,0.0,0.0,0.0,,,,1787329093,2026-08-21 10:18:13-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fdc91f57-e748-42bf-9f22-b400ff7f6dc4,,19558,1.0,16:39:10,20260821,71108,9601,,19.478639602661133,-99.09777069091797,221.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6f477fdf-1f36-4d04-be23-e7ad956eac00,,,,,,71180,5001,,19.4443416595459,-99.1523208618164,189.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d97b366f-435d-4283-bb23-c706e21f69c6,,19516,1.0,17:26:26,20260821,71181,5002,,19.438203811645508,-99.13733673095703,279.0,23.0,82.8,,,,1787334437,2026-08-21 11:47:17-06:00,,,4,L04e02-2 san lázaro ote - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d28e5e6a-2c12-4cf3-85cf-aec6e632d51d,,,,,,71148,5003,,19.436294555664062,-99.1232681274414,295.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2cbf2cae-5f2d-4997-8013-cd921f8b0e42,,19515,0.0,17:05:39,20260821,72679,5004,,19.427207946777344,-99.11620330810547,982.0,6.0,21.6,,,,1787334454,2026-08-21 11:47:34-06:00,,,4,L04e02-1 buenavista - san lázaro ote,,3,FF9A03,FFFFFF,,,,,,
