_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8d48ced3-0457-4891-a1d8-14491b669032,,,,,,69973,214,1210395,19.385461807250977,-99.0457763671875,0.0,0.0,0.0,,,,1787242988,2026-08-20 10:23:08-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c549e711-4aad-4796-850e-7563dc6d6afb,,20295,0.0,17:04:18,20260821,73095,457,,19.3909969329834,-99.15638732910156,184.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,1,L31a31-1 indios verdes - pueblo sta cruz atoyac,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c39d01e9-6995-4cb2-8f96-0fd0b4cec946,,,,,,69977,218,001A212,19.49003791809082,-99.09178924560547,190.0,0.0,0.0,,,,1787329632,2026-08-21 10:27:12-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d71b9f08-1c95-4d63-9d57-9b7af8a21337,,,,,,69978,219,001A213,19.385629653930664,-99.04561614990234,165.0,0.0,0.0,,,,1786031640,2026-08-06 09:54:00-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3c8d9afd-d531-498e-a615-59341d011813,,19517,0.0,17:42:11,20260821,71171,5010,,19.437877655029297,-99.1507797241211,110.0,4.0,14.4,,,,1787334447,2026-08-21 11:47:27-06:00,,,4,L04e08-1 buenavista - san lázaro pte,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4af249ec-5064-4e4a-9db9-2ba2858a6d23,,19519,0.0,17:30:37,20260821,71178,5011,,19.43552589416504,-99.11548614501953,279.0,9.0,32.4,,,,1787334447,2026-08-21 11:47:27-06:00,,,4,L04e04-1 pantitlán - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fdaf15dd-9a86-45d8-9c0f-267ae5cd788c,,,,,,71173,5012,,19.438222885131836,-99.15003967285156,282.0,42.0,151.20000000000002,,,,1787334459,2026-08-21 11:47:39-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d414e6f4-dee0-4b57-9a48-7c02a16a68c2,,19520,1.0,17:45:16,20260821,71156,5013,,19.436399459838867,-99.14164733886719,100.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,4,L04e04-2 hidalgo - pantitlán,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b9dbdabe-981f-41b0-96be-008fb159bfeb,,19519,0.0,17:41:27,20260821,71182,5014,,19.42142105102539,-99.08294677734375,301.0,58.0,208.8,,,,1787334448,2026-08-21 11:47:28-06:00,,,4,L04e04-1 pantitlán - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,400050f3-8aaa-4eca-a472-838606e8fa12,,19518,1.0,16:54:56,20260821,72629,5015,,19.43950653076172,-99.15304565429688,212.0,3.0,10.8,,,,1787334445,2026-08-21 11:47:25-06:00,,,4,L04e08-2 san lázaro pte - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,33d9bb59-6b62-45f0-8b50-a03108680c63,,,,,,69814,461,1260117,19.510202407836914,-99.15910339355469,0.0,0.0,0.0,,,,1787334292,2026-08-21 11:44:52-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,aeca2937-9d10-47d6-ad38-dc9fdad4171c,,19455,0.0,17:14:12,20260821,69815,462,1260118,19.44583511352539,-99.14726257324219,192.0,0.0,0.0,,,,1787334441,2026-08-21 11:47:21-06:00,,,3,L03d02-1 tenayuca - buenavista,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e87f345d-a93d-4f1f-8b76-9b6ded0f2c25,,,,,,69979,220,001A214,19.310653686523438,-99.11087036132812,123.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,769368dd-146a-4cdc-a277-944783de59ba,,,,,,69816,463,1260119,19.510879516601562,-99.15729522705078,0.0,0.0,0.0,,,,1787154281,2026-08-19 09:44:41-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,270ba13c-87a3-4843-9ad0-3d7d55554e06,,,,,,69980,221,001A142,19.39104461669922,-99.04771423339844,119.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,da43a22c-9608-4ac6-8030-66a3272eba44,,19455,0.0,17:29:15,20260821,69817,464,1260120,19.476465225219727,-99.14688110351562,150.0,48.0,172.8,,,,1787334455,2026-08-21 11:47:35-06:00,,,3,L03d02-1 tenayuca - buenavista,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,57705b69-5dc3-4a16-804b-6fa0d4fd73c2,,19565,1.0,17:37:49,20260821,69981,222,001A143,19.393455505371094,-99.13461303710938,988.0,38.0,136.8,,,,1787334444,2026-08-21 11:47:24-06:00,,,2,L02c02-2 etiopía l3 - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9ac38eb6-ca8c-4623-9d9d-2d3210e3c9ef,,19456,1.0,17:45:57,20260821,69818,465,1260121,19.445707321166992,-99.14993286132812,995.0,34.0,122.4,,,,1787334446,2026-08-21 11:47:26-06:00,,,3,L03d02-2 buenavista - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a3644131-4050-434b-a508-fcfcb48d0fff,,,,,,69982,223,001A144,19.39083480834961,-99.04741668701172,0.0,0.0,0.0,,,,1787329514,2026-08-21 10:25:14-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,03c2447e-b7aa-41b9-8885-9427431febca,,,,,,69819,466,1260122,19.5107421875,-99.15742492675781,251.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8a93952f-01f6-4726-a7c4-ced955a666f7,,19559,0.0,17:26:09,20260821,69983,224,001A145,19.443178176879883,-99.11275482177734,199.0,49.0,176.4,,,,1787334444,2026-08-21 11:47:24-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,69c0fbe7-bcb0-4264-bb31-6dc4fd199564,,,,,,69820,467,1260123,19.51080322265625,-99.15702056884766,712.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d23fa653-9eb5-4721-9f37-11fc9e80b209,,19566,0.0,16:05:28,20260821,69984,225,001A146,19.385461807250977,-99.04563903808594,0.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6a4dc98a-6309-422d-b781-dbfb250e94fa,,,,,,69821,468,1260124,19.52596092224121,-99.16799926757812,324.0,34.0,122.4,,,,1787334452,2026-08-21 11:47:32-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,df2ffd8d-65e7-4a2d-bb31-e544bfc2da68,,19562,1.0,17:00:53,20260821,69985,226,001A147,19.38443946838379,-99.07630920410156,124.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1eca7279-fc7d-4611-9fef-c5917ad8e396,,,,,,69986,227,001A148,19.506576538085938,-99.0866928100586,0.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d774e20e-94f3-4e32-b4ec-bd1461107398,,19459,0.0,17:10:26,20260821,69822,469,1260125,19.440757751464844,-99.14852142333984,197.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,3,L03d05-1 tenayuca - pueblo sta. cruz atoyac,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4823db7f-807d-47bf-b725-a058277dce71,,19518,1.0,17:12:25,20260821,71154,5005,,19.431791305541992,-99.15106964111328,279.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,4,L04e08-2 san lázaro pte - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a224873d-36f9-4e43-b266-a968dfd82f62,,,,,,69987,228,001A149,19.385496139526367,-99.0455322265625,0.0,0.0,0.0,,,,1787329833,2026-08-21 10:30:33-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ae7d99c2-51c0-4629-b574-95971f573db4,,,,,,69988,229,001A150,19.386295318603516,-99.04627227783203,0.0,0.0,0.0,,,,1786994029,2026-08-17 13:13:49-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c3f9efba-53f1-4474-96d5-02d7b0cb9476,,19517,0.0,17:19:36,20260821,71223,5006,,19.436023712158203,-99.1202621459961,967.0,22.0,79.2,,,,1787334448,2026-08-21 11:47:28-06:00,,,4,L04e08-1 buenavista - san lázaro pte,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fbe70f75-3b51-4618-9115-b7e15ab2e38f,,19909,0.0,17:22:31,20260821,71172,5007,,19.423620223999023,-99.17463684082031,242.0,36.0,129.6,,,,1787334458,2026-08-21 11:47:38-06:00,,,7,L07h10-1 garibaldi - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,22139f83-1622-4036-bc63-0fe22a906804,,,,,,71175,5008,,19.437557220458984,-99.14804077148438,101.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6281ff1a-8d73-44f4-918f-a0fa2cc87c32,,,,,,71184,5009,,19.444843292236328,-99.15228271484375,194.0,6.0,21.6,,,,1787334444,2026-08-21 11:47:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bae60df8-9414-4fb0-a5e7-5d0a9e206189,,19518,1.0,17:20:55,20260821,72778,5020,,19.429378509521484,-99.13398742675781,286.0,5.0,18.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,4,L04e08-2 san lázaro pte - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,98f99fe2-bd62-48e6-9ae2-6d99f2360179,,19517,0.0,17:28:05,20260821,71153,5021,,19.43779182434082,-99.13407135009766,977.0,23.0,82.8,,,,1787334445,2026-08-21 11:47:25-06:00,,,4,L04e08-1 buenavista - san lázaro pte,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,165244dc-f0f2-48af-828c-c858d9b14d7c,,19518,1.0,10:29:51,20260821,71152,5022,,19.434484481811523,-99.15357971191406,730.0,8.0,28.8,,,,1787309803,2026-08-21 04:56:43-06:00,,,4,L04e08-2 san lázaro pte - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2c7481fc-7b58-443c-b797-bead2aaba573,,19908,1.0,17:27:06,20260821,71176,5023,,19.43035888671875,-99.16020965576172,665.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,7,L07h10-2 campo marte - garibaldi,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bb4931a0-91fa-4360-a8bf-96bd42eb41b1,,19520,1.0,17:27:12,20260821,71155,5024,,19.436492919921875,-99.12432861328125,976.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,4,L04e04-2 hidalgo - pantitlán,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b74d8273-e0cf-4070-907c-00e0a9713e1e,,19516,1.0,17:39:12,20260821,71190,5025,,19.436168670654297,-99.12158203125,276.0,23.0,82.8,,,,1787334441,2026-08-21 11:47:21-06:00,,,4,L04e02-2 san lázaro ote - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6d3aa862-f824-440a-a002-6d1f878bc402,,,,,,71191,5026,,19.445085525512695,-99.15193176269531,271.0,7.0,25.2,,,,1787334453,2026-08-21 11:47:33-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4e463a74-d477-403a-94f3-aa60f0bdda76,,19457,0.0,16:47:15,20260821,69823,470,1260126,19.51069450378418,-99.1572265625,696.0,0.0,0.0,,,,1787331724,2026-08-21 11:02:04-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4a8afcf5-329f-4517-a47f-a9c361ebe35b,,19459,0.0,17:25:19,20260821,69824,471,1260127,19.471466064453125,-99.14521026611328,161.0,40.0,144.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,3,L03d05-1 tenayuca - pueblo sta. cruz atoyac,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f282b3ed-2f63-416c-a96a-b80955aab223,,19559,0.0,17:10:32,20260821,69989,230,001A151,19.390411376953125,-99.11284637451172,155.0,20.0,72.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8b761903-0ab2-46b9-8d08-21246af0a2fa,,19460,1.0,17:08:21,20260821,69825,472,1260128,19.4520320892334,-99.14579772949219,132.0,17.0,61.2,,,,1787334455,2026-08-21 11:47:35-06:00,,,3,L03d05-2 pueblo sta. cruz atoyac  - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,59384b61-cea5-4de4-8cdc-ad192a9487f2,,19566,0.0,17:41:22,20260821,69990,231,001A152,19.38709259033203,-99.05518341064453,304.0,16.0,57.6,,,,1787334443,2026-08-21 11:47:23-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,da0c5cb9-486d-43ed-b311-f31a8cf922d8,,,,,,69991,232,001A153,19.39377212524414,-99.13186645507812,189.0,12.0,43.2,,,,1787334439,2026-08-21 11:47:19-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,aca0ca0c-ca73-4696-beda-486f957ff973,,,,,,69992,233,001A154,19.490062713623047,-99.09144592285156,0.0,0.0,0.0,,,,1787329681,2026-08-21 10:28:01-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0948af92-20bb-43e6-bc34-5ea24a413dd6,,,,,,69994,235,001A156,19.384061813354492,-99.1761703491211,0.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,273982e1-fc61-4989-b860-9626ba268d8b,,,,,,71179,5016,,19.42298126220703,-99.0924072265625,341.0,0.0,0.0,,,,1787333308,2026-08-21 11:28:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c0a75667-758b-4041-a7c9-a6babe4babf8,,,,,,72777,5017,,19.44571876525879,-99.15218353271484,293.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,827a1787-1894-4a0b-88ae-c4e3da09c8cb,,19520,1.0,16:32:59,20260821,71186,5018,,19.437366485595703,-99.13123321533203,277.0,8.0,28.8,,,,1787334453,2026-08-21 11:47:33-06:00,,,4,L04e04-2 hidalgo - pantitlán,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4ccf2c73-1f07-4c19-b4a8-61da6540be99,,,,,,71188,5019,,19.416946411132812,-99.07283020019531,981.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a28c1b69-223f-44ca-b8b4-75a4ee76a623,,19519,0.0,17:13:35,20260821,71195,5030,,19.436962127685547,-99.1447525024414,283.0,34.0,122.4,,,,1787334443,2026-08-21 11:47:23-06:00,,,4,L04e04-1 pantitlán - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2285c961-4b94-4e21-89ac-62e162a54169,,19515,0.0,17:46:08,20260821,71196,5031,,19.442663192749023,-99.15245056152344,183.0,0.0,0.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,4,L04e02-1 buenavista - san lázaro ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,171ecffa-03cb-44f5-b4b3-49e0338fcf40,,19518,1.0,17:27:22,20260821,71198,5032,,19.426271438598633,-99.13442993164062,390.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,4,L04e08-2 san lázaro pte - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,53e5cd8e-5ad9-4726-a0a0-7c52fba693b4,,19515,0.0,17:33:34,20260821,71202,5033,,19.431337356567383,-99.14827728271484,995.0,0.0,0.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,4,L04e02-1 buenavista - san lázaro ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d6d479da-0f12-4fde-a9d5-1a5db8901122,,19518,1.0,17:03:34,20260821,71203,5034,,19.433162689208984,-99.1506118774414,229.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,4,L04e08-2 san lázaro pte - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,85a50147-59c7-4af7-a96f-4290ce645441,,19515,0.0,17:17:35,20260821,74948,5035,,19.426624298095703,-99.13288116455078,183.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,4,L04e02-1 buenavista - san lázaro ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a77ee74a-07bc-4fa5-b174-c7d899d37580,,19520,1.0,17:33:01,20260821,71205,5036,,19.436519622802734,-99.12483978271484,985.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,4,L04e04-2 hidalgo - pantitlán,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2f4ba5c2-b3e9-4a2e-b211-cca81d54c06f,,,,,,71207,5037,,19.430479049682617,-99.11522674560547,790.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a4bfadb5-86a4-424a-a60e-1abe9f9dfb38,,,,,,71192,5027,,19.436426162719727,-99.14786529541016,585.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7528b512-421d-4529-b923-9ab7c9ca2066,,19518,1.0,17:06:49,20260821,71193,5028,,19.43312644958496,-99.1506576538086,25.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,4,L04e08-2 san lázaro pte - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c1fd85f1-53a7-479c-a3b9-94f1c9d52454,,,,,,71194,5029,,19.423179626464844,-99.09207153320312,246.0,0.0,0.0,,,,1787303928,2026-08-21 03:18:48-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5ed57622-1dd2-4fd0-9b01-80c73e338e7a,,19515,0.0,17:10:05,20260821,71216,5042,,19.42408561706543,-99.12579345703125,187.0,17.0,61.2,,,,1787334450,2026-08-21 11:47:30-06:00,,,4,L04e02-1 buenavista - san lázaro ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2cc03ec2-eb13-4271-a1ad-a0f5a84f62cc,,19518,1.0,16:59:07,20260821,71218,5043,,19.433717727661133,-99.15282440185547,278.0,4.0,14.4,,,,1787334456,2026-08-21 11:47:36-06:00,,,4,L04e08-2 san lázaro pte - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5d1e265a-9b9b-4e6c-92ee-e346330e1306,,19582,0.0,17:09:28,20260821,71219,5044,,19.43268585205078,-99.15601348876953,248.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,7,L07h04-1 indios verdes - la diana,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9a2f7b1d-c226-412b-ba7c-3ad36d3ba712,,,,,,71217,5045,,19.417037963867188,-99.07264709472656,201.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,,,,,,,,,,,,
