_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c35ceefa-258a-4ccf-bd3f-6c2ee77014ec,,19458,1.0,17:14:49,20260821,69828,9403,003A010,19.499706268310547,-99.15574645996094,340.0,43.0,154.8,,,,1787334452,2026-08-21 11:47:32-06:00,,,3,L03d04-2 balderas - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3ddfc366-b329-474f-a22c-36d380048099,,,,,,71215,5046,,19.44496726989746,-99.15225982666016,183.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,28a092a8-6bb8-437f-a434-ab1e4b356409,,19457,0.0,17:26:23,20260821,69829,9404,003A011,19.473873138427734,-99.14611053466797,159.0,14.0,50.4,,,,1787334448,2026-08-21 11:47:28-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8315807f-20f1-4d65-9f25-0238954455c2,,19516,1.0,17:45:38,20260821,71213,5047,,19.435182571411133,-99.11463928222656,910.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,4,L04e02-2 san lázaro ote - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,264c168b-92c3-4518-996e-e242f0cb5796,,19457,0.0,16:23:44,20260821,69826,9401,TienepermisodeSEMOVI,19.510662078857422,-99.15717315673828,802.0,2.0,7.2,,,,1787330147,2026-08-21 10:35:47-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d7669234-35d6-402a-b81b-05199beb5302,,19517,0.0,17:37:48,20260821,74963,5048,,19.436912536621094,-99.14421844482422,104.0,33.0,118.8,,,,1787334455,2026-08-21 11:47:35-06:00,,,4,L04e08-1 buenavista - san lázaro pte,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bebabb43-8357-4cf0-b7c0-a5772ba5281f,,19460,1.0,16:34:14,20260821,69827,9402,003A009,19.525632858276367,-99.16777038574219,325.0,34.0,122.4,,,,1787334439,2026-08-21 11:47:19-06:00,,,3,L03d05-2 pueblo sta. cruz atoyac  - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fddf6db5-04cb-49db-b757-dc386ccf15ee,,,,,,71212,5040,,19.422887802124023,-99.09256744384766,315.0,0.0,0.0,,,,1787333967,2026-08-21 11:39:27-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2dcb59b1-d9f2-446f-8643-a25f493410f3,,19519,0.0,16:53:47,20260821,71209,5038,,19.422908782958984,-99.0925064086914,229.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,4,L04e04-1 pantitlán - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,be5fd323-3106-41e7-b655-a34578f720e0,,19518,1.0,16:51:42,20260821,71211,5039,,19.439619064331055,-99.15299987792969,238.0,3.0,10.8,,,,1787334446,2026-08-21 11:47:26-06:00,,,4,L04e08-2 san lázaro pte - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,be7c31b0-ceee-4243-98fa-da24f6006612,,19457,0.0,16:56:04,20260821,69835,9410,003A017,19.515178680419922,-99.161865234375,159.0,19.0,68.4,,,,1787334446,2026-08-21 11:47:26-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5ecf93e0-0905-4a16-8ac2-ab5626c6a577,,19518,1.0,16:56:32,20260821,71200,5052,,19.434188842773438,-99.1535415649414,410.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,4,L04e08-2 san lázaro pte - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5936664f-ae01-469e-8dbb-7abe1f9c77d8,,19520,1.0,17:39:04,20260821,71199,5053,,19.437929153442383,-99.13477325439453,978.0,21.0,75.60000000000001,,,,1787334441,2026-08-21 11:47:21-06:00,,,4,L04e04-2 hidalgo - pantitlán,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2671f5ef-57a9-4072-b69e-6b580ab95982,,19459,0.0,16:44:25,20260821,69836,9411,,19.380605697631836,-99.15876770019531,197.0,14.0,50.4,,,,1787334447,2026-08-21 11:47:27-06:00,,,3,L03d05-1 tenayuca - pueblo sta. cruz atoyac,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,32b51a29-aec1-4ff6-8e96-561c2ad6cc7f,,19516,1.0,17:34:53,20260821,71197,5054,,19.436769485473633,-99.12648010253906,276.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,4,L04e02-2 san lázaro ote - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d228b77f-3be4-4121-a353-9e10f07d72aa,,,,,,69839,9414,,19.52857780456543,-99.1701431274414,170.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7099127c-d78a-4b7f-995b-7bb921ba5450,,19517,0.0,17:15:38,20260821,72781,5056,,19.435462951660156,-99.11543273925781,977.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,4,L04e08-1 buenavista - san lázaro pte,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,18550a77-b46c-4c94-be7e-12f4059c726f,,27055,1.0,16:44:27,20260821,74652,5057,,19.429180145263672,-99.13391876220703,610.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,4,L04e10-2 aicm- amajac,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,dc60c5d2-f5f7-4c80-8459-f23809b7e0a2,,19459,0.0,17:08:49,20260821,69840,9415,,19.439973831176758,-99.14871215820312,188.0,29.0,104.4,,,,1787334450,2026-08-21 11:47:30-06:00,,,3,L03d05-1 tenayuca - pueblo sta. cruz atoyac,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9dd91454-9dce-4daf-b32f-dc0b902b89ad,,19458,1.0,17:08:54,20260821,69837,9412,,19.51193618774414,-99.1605453491211,338.0,39.0,140.4,,,,1787334453,2026-08-21 11:47:33-06:00,,,3,L03d04-2 balderas - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,33fa1fc0-e6fb-4a60-b20b-233a71f3ddb3,,27054,0.0,17:43:03,20260821,73391,5058,,19.431678771972656,-99.1512222290039,201.0,20.0,72.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,4,L04e10-1 amajac - aicm,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4b82d30a-a766-484d-b45e-ae8454591b98,,,,,,69838,9413,,19.37079620361328,-99.16117858886719,188.0,0.0,0.0,,,,1787334441,2026-08-21 11:47:21-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,234309dd-d239-4852-bff0-711b58111762,,27055,1.0,16:43:36,20260821,74648,5059,,19.43177604675293,-99.15072631835938,279.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,4,L04e10-2 aicm- amajac,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3140e8d5-a340-465d-b2a3-8888a9f7ba97,,19516,1.0,17:43:29,20260821,71206,5050,,19.43579864501953,-99.11821746826172,275.0,18.0,64.8,,,,1787334448,2026-08-21 11:47:28-06:00,,,4,L04e02-2 san lázaro ote - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9c152608-2fb9-4190-9422-7b54173fc629,,19515,0.0,17:39:43,20260821,71201,5051,,19.43398666381836,-99.15345001220703,189.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,4,L04e02-1 buenavista - san lázaro ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,320d928c-74ab-4f2e-8413-ae9b8c775770,,19516,1.0,17:30:25,20260821,71208,5049,,19.437606811523438,-99.13311004638672,278.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,4,L04e02-2 san lázaro ote - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7f45131d-d99c-4fb6-a198-96d0e0e6a330,,19457,0.0,17:37:34,20260821,69832,9407,003A014,19.5029239654541,-99.15697479248047,156.0,25.0,90.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,76587fcd-31d0-4de2-9922-82e0cc8fe2c0,,19460,1.0,17:37:33,20260821,74084,9405,,19.3957462310791,-99.156005859375,490.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,3,L03d05-2 pueblo sta. cruz atoyac  - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ab50b739-b27a-46d8-a4ab-2d63be5e76c8,,19457,0.0,17:45:27,20260821,69831,9406,003A013,19.52622413635254,-99.1683349609375,141.0,35.0,126.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f7ea06f3-3111-473a-befa-53f9098072bc,,19460,1.0,17:02:25,20260821,69834,9409,003A016,19.465282440185547,-99.14302062988281,950.0,36.0,129.6,,,,1787334442,2026-08-21 11:47:22-06:00,,,3,L03d05-2 pueblo sta. cruz atoyac  - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,07b40a6f-55f9-463a-857f-5cd78f6d3ce1,,19457,0.0,17:29:54,20260821,67988,9421,,19.483680725097656,-99.1496810913086,160.0,11.0,39.6,,,,1787334452,2026-08-21 11:47:32-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,19df999d-9532-499d-9c9c-b8ee6f4dbfed,,27371,0.0,17:40:29,20260821,74650,5063,,19.421545028686523,-99.08321380615234,301.0,49.0,176.4,,,,1787334134,2026-08-21 11:42:14-06:00,,,4,L04e12-1 terminal 2 - terminal 1,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b7cee06e-84fe-4b2f-add7-688648c0eaa7,,27055,1.0,16:45:05,20260821,74659,5064,,19.426284790039062,-99.1344223022461,650.0,0.0,0.0,,,,1787334457,2026-08-21 11:47:37-06:00,,,4,L04e10-2 aicm- amajac,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,83893736-e5d7-43a1-9936-7c4795405647,,19460,1.0,16:54:47,20260821,67987,9422,,19.474260330200195,-99.14617156982422,340.0,15.0,54.0,,,,1787334436,2026-08-21 11:47:16-06:00,,,3,L03d05-2 pueblo sta. cruz atoyac  - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2646983f-40e1-4eee-bcc7-7693f34c041c,,27055,1.0,17:07:14,20260821,74644,5065,,19.428800582885742,-99.11576080322266,187.0,21.0,75.60000000000001,,,,1787334445,2026-08-21 11:47:25-06:00,,,4,L04e10-2 aicm- amajac,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,056fdf44-d113-4b75-af4e-87feb03e217d,,19458,1.0,17:04:47,20260821,69845,9420,,19.524885177612305,-99.16724395751953,323.0,23.0,82.8,,,,1787334448,2026-08-21 11:47:28-06:00,,,3,L03d04-2 balderas - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2bf32596-d5df-4975-83c8-4b65c7234b4e,,27055,1.0,17:03:37,20260821,74667,5066,,19.426694869995117,-99.11331939697266,188.0,14.0,50.4,,,,1787334454,2026-08-21 11:47:34-06:00,,,4,L04e10-2 aicm- amajac,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6fd9baa2-0124-4cd1-9d80-454995418393,,19457,0.0,17:33:47,20260821,69850,9425,,19.49936294555664,-99.15567016601562,154.0,20.0,72.0,,,,1787334440,2026-08-21 11:47:20-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ead46310-fbc9-46fd-a477-4f8ae3ac6627,,27055,1.0,17:20:48,20260821,74647,5067,,19.4234561920166,-99.08660888671875,301.0,49.0,176.4,,,,1787334446,2026-08-21 11:47:26-06:00,,,4,L04e10-2 aicm- amajac,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3a94bdb9-1f87-495c-a5e8-463a19bcb795,,,,,,69851,9426,,19.528623580932617,-99.17028045654297,188.0,0.0,0.0,,,,1787321941,2026-08-21 08:19:01-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4d70293b-a80c-455b-8262-3d3c970c3d43,,27055,1.0,17:44:44,20260821,74669,5068,,19.43708610534668,-99.08131408691406,238.0,31.0,111.60000000000001,,,,1787334448,2026-08-21 11:47:28-06:00,,,4,L04e10-2 aicm- amajac,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d76e5132-3b00-4a86-b185-9d71299a8ab9,,19459,0.0,17:30:20,20260821,69848,9423,,19.489103317260742,-99.15180969238281,160.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,3,L03d05-1 tenayuca - pueblo sta. cruz atoyac,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e6afb34a-8c80-4d3f-ae6c-6a6a3a67b995,,19456,1.0,17:35:59,20260821,69849,9424,,19.468320846557617,-99.14393615722656,341.0,16.0,57.6,,,,1787334453,2026-08-21 11:47:33-06:00,,,3,L03d02-2 buenavista - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bf336ecf-2353-478b-85cc-ebeaa2bd6e48,,,,,,74651,5060,,19.435352325439453,-99.15335083007812,101.0,9.0,32.4,,,,1787334440,2026-08-21 11:47:20-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9553b748-0e80-4836-ae56-119a7649492b,,27054,0.0,17:14:46,20260821,74646,5061,,19.427417755126953,-99.11756896972656,978.0,33.0,118.8,,,,1787334445,2026-08-21 11:47:25-06:00,,,4,L04e10-1 amajac - aicm,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bc6b1113-1d61-4752-9ba7-e4958d70b4af,,27055,1.0,17:00:34,20260821,74660,5062,,19.427085876464844,-99.1151123046875,981.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,4,L04e10-2 aicm- amajac,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,21452a29-a9f2-4ef3-867a-b43c162fcd4a,,19457,0.0,17:10:29,20260821,69843,9418,,19.44046401977539,-99.1485824584961,195.0,0.0,0.0,,,,1787334459,2026-08-21 11:47:39-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d4d2aa98-e390-43e4-9738-e1d303ffe322,,19430,1.0,17:30:12,20260821,69844,9419,,19.503463745117188,-99.15702056884766,338.0,34.0,122.4,,,,1787334451,2026-08-21 11:47:31-06:00,,,3,L03d03-2 la raza - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e26c9142-16bd-45d4-adcc-dd4880716eab,,19459,0.0,16:55:44,20260821,69841,9416,,19.404016494750977,-99.1553955078125,185.0,23.0,82.8,,,,1787334444,2026-08-21 11:47:24-06:00,,,3,L03d05-1 tenayuca - pueblo sta. cruz atoyac,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,10c183c9-cc86-40cf-a169-c74757e08ffc,,19459,0.0,17:18:51,20260821,69842,9417,,19.458864212036133,-99.14430236816406,190.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,3,L03d05-1 tenayuca - pueblo sta. cruz atoyac,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,24e58da4-8384-408f-a1e7-78655d64986a,,19459,0.0,16:41:04,20260821,69857,9432,,19.374954223632812,-99.16021728515625,192.0,8.0,28.8,,,,1787334457,2026-08-21 11:47:37-06:00,,,3,L03d05-1 tenayuca - pueblo sta. cruz atoyac,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5a82302e-1c54-4032-8537-5c036b908e74,,19458,1.0,17:23:08,20260821,69858,9433,,19.484130859375,-99.14994812011719,338.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,3,L03d04-2 balderas - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ace5226f-f910-4364-ae55-f9590a4d6397,,19457,0.0,17:03:13,20260821,69855,9430,,19.528663635253906,-99.17021942138672,168.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,993fd61c-a3f1-46a5-b6e4-4609af1318a1,,19455,0.0,17:38:46,20260821,69856,9431,,19.508237838745117,-99.15911865234375,159.0,9.0,32.4,,,,1787334448,2026-08-21 11:47:28-06:00,,,3,L03d02-1 tenayuca - buenavista,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3df0de67-7286-40f8-bf16-bed217b478fb,,19460,1.0,17:44:33,20260821,69861,9436,,19.378889083862305,-99.15923309326172,125.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,3,L03d05-2 pueblo sta. cruz atoyac  - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0917966d-b911-4696-971e-eaf2b159decd,,19429,0.0,17:33:18,20260821,69862,9437,,19.49222755432129,-99.15303802490234,159.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,3,L03d03-1 tenayuca - la raza,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ea506f9f-bf34-43da-bdf0-3edd929ebba2,,19460,1.0,16:50:15,20260821,69859,9434,,19.488399505615234,-99.15153503417969,339.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,3,L03d05-2 pueblo sta. cruz atoyac  - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,cbc97fb9-55c0-4c72-89a2-d5e272d63b0f,,19460,1.0,17:18:36,20260821,69860,9435,,19.427106857299805,-99.14884185791016,112.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,3,L03d05-2 pueblo sta. cruz atoyac  - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,73af963b-432b-428d-a46e-1121c6d3cba2,,27055,1.0,16:23:32,20260821,73390,5070,,19.423311233520508,-99.09221649169922,0.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,4,L04e10-2 aicm- amajac,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4416d27d-97ce-4399-af3e-1a3afc2d0ccd,,,,,,74668,5071,,19.43557357788086,-99.08332824707031,293.0,7.0,25.2,,,,1787334450,2026-08-21 11:47:30-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4351ea27-76ab-4bb2-b81a-c681bf51e41a,,27054,0.0,17:37:00,20260821,74658,5072,,19.430309295654297,-99.14154052734375,993.0,14.0,50.4,,,,1787334450,2026-08-21 11:47:30-06:00,,,4,L04e10-1 amajac - aicm,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e67338fd-fb3b-4228-a545-fe6222bb8caa,,19459,0.0,17:36:57,20260821,70493,9429,,19.50272560119629,-99.15690612792969,157.0,31.0,111.60000000000001,,,,1787334450,2026-08-21 11:47:30-06:00,,,3,L03d05-1 tenayuca - pueblo sta. cruz atoyac,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4ff1ac6f-2c79-4b23-ba76-d3b5f40b727f,,19460,1.0,17:34:02,20260821,69852,9427,,19.407915115356445,-99.155029296875,220.0,31.0,111.60000000000001,,,,1787334455,2026-08-21 11:47:35-06:00,,,3,L03d05-2 pueblo sta. cruz atoyac  - tenayuca,,3,7A9A01,FFFFFF,,,,,,
