_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ccd223e6-f4ea-418b-9f84-9740f3d8c9b7,,19460,1.0,17:26:15,20260821,69853,9428,,19.41964340209961,-99.15409851074219,450.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,3,L03d05-2 pueblo sta. cruz atoyac  - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4640c5d2-5ae6-44f1-bc07-fdc8e6152b93,,19460,1.0,16:46:34,20260821,69868,9443,,19.49170684814453,-99.15274810791016,338.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,3,L03d05-2 pueblo sta. cruz atoyac  - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,befb4940-4def-485a-9bfb-1f36ca6e378f,,19457,0.0,16:37:48,20260821,69869,9444,,19.510379791259766,-99.15830993652344,217.0,0.0,0.0,,,,1787331142,2026-08-21 10:52:22-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1513c226-bc36-46f5-bc3c-880746f3fcd8,,19457,0.0,17:24:15,20260821,69866,9441,,19.467798233032227,-99.14381408691406,160.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7a3f5262-61cd-4552-bae2-b5d7aa2ef977,,19456,1.0,17:16:13,20260821,69867,9442,,19.515165328979492,-99.16179656982422,339.0,35.0,126.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,3,L03d02-2 buenavista - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4b039cf1-6715-4c0c-81c8-e65cba0a5257,,19458,1.0,17:35:06,20260821,69872,9447,,19.452674865722656,-99.14572143554688,114.0,33.0,118.8,,,,1787334444,2026-08-21 11:47:24-06:00,,,3,L03d04-2 balderas - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9f28efc0-847e-41a0-af0e-3e9653b08677,,19459,0.0,17:42:10,20260821,69873,9448,,19.515588760375977,-99.16202545166016,157.0,16.0,57.6,,,,1787334447,2026-08-21 11:47:27-06:00,,,3,L03d05-1 tenayuca - pueblo sta. cruz atoyac,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ef7130a5-8bab-4fd3-9290-ba86840f8045,,,,,,69870,9445,,19.50998878479004,-99.15946197509766,250.0,4.0,14.4,,,,1787334453,2026-08-21 11:47:33-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3fe40b50-3f76-4d59-a76b-0d23fd1b1c97,,19455,0.0,17:23:52,20260821,69871,9446,,19.46434211730957,-99.1433334350586,206.0,45.0,162.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,3,L03d02-1 tenayuca - buenavista,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a6302e48-0585-475b-adc7-14f97b84ea88,,19459,0.0,17:01:55,20260821,69865,9440,,19.420141220092773,-99.15412902832031,183.0,11.0,39.6,,,,1787334441,2026-08-21 11:47:21-06:00,,,3,L03d05-1 tenayuca - pueblo sta. cruz atoyac,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d192da42-472e-4ed9-a8ae-7d3a78c010c1,,,,,,69863,9438,,19.426193237304688,-99.14901733398438,820.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,02de6f66-0468-4b49-a403-d74d28af17e1,,19456,1.0,17:26:55,20260821,69864,9439,,19.484960556030273,-99.15022277832031,342.0,42.0,151.20000000000002,,,,1787334450,2026-08-21 11:47:30-06:00,,,3,L03d02-2 buenavista - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,30071479-f8cc-416b-b84a-a0b4febdcc1e,,19456,1.0,17:31:51,20260821,69879,9454,,19.47952651977539,-99.1481704711914,340.0,24.0,86.4,,,,1787334447,2026-08-21 11:47:27-06:00,,,3,L03d02-2 buenavista - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,84729aff-6260-476a-a3e7-b5097c107343,,19460,1.0,16:42:08,20260821,69880,9455,,19.520177841186523,-99.1639633178711,337.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,3,L03d05-2 pueblo sta. cruz atoyac  - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ac98567f-1d83-488d-87a5-228ac83e5e34,,,,,,69877,9452,,19.529741287231445,-99.17012786865234,190.0,16.0,57.6,,,,1787334454,2026-08-21 11:47:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d6157467-fb19-4b41-b077-4c324087f237,,19457,0.0,17:18:12,20260821,69878,9453,,19.454221725463867,-99.14539337158203,191.0,36.0,129.6,,,,1787334454,2026-08-21 11:47:34-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0d6c22b4-ba91-4cba-85fb-c6ebf80c6e7b,,19430,1.0,17:46:57,20260821,69883,9458,,19.466997146606445,-99.1412353515625,227.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,3,L03d03-2 la raza - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e22d4130-2e27-4c12-bf85-26929cd81766,,19460,1.0,17:16:43,20260821,69884,9459,,19.429485321044922,-99.14838409423828,121.0,37.0,133.20000000000002,,,,1787334441,2026-08-21 11:47:21-06:00,,,3,L03d05-2 pueblo sta. cruz atoyac  - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bccf5806-61ed-4bea-bec6-e4bc4fb19fab,,,,,,69881,9456,,19.52810287475586,-99.16993713378906,143.0,29.0,104.4,,,,1787334444,2026-08-21 11:47:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a0080015-1799-4151-b45e-1a20d3dcd695,,19459,0.0,16:51:53,20260821,69882,9457,,19.39625358581543,-99.15599060058594,183.0,3.0,10.8,,,,1787334457,2026-08-21 11:47:37-06:00,,,3,L03d05-1 tenayuca - pueblo sta. cruz atoyac,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6d45aafd-8800-4c43-b8ae-43d3f7a4413b,,19457,0.0,17:15:22,20260821,69875,9450,,19.44613265991211,-99.14718627929688,192.0,7.0,25.2,,,,1787334450,2026-08-21 11:47:30-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fd2dc502-ada1-4379-a496-42430a7eeca6,,,,,,69876,9451,,19.510883331298828,-99.15726470947266,0.0,0.0,0.0,,,,1787153244,2026-08-19 09:27:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,421d345f-963f-459c-bc52-a534eb233def,,19458,1.0,17:38:30,20260821,69874,9449,,19.446273803710938,-99.1471176147461,127.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,3,L03d04-2 balderas - tenayuca,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,19f8310d-2007-4d3b-a5f6-e658136cb341,,19457,0.0,17:06:14,20260821,69885,9460,,19.43749237060547,-99.14874267578125,100.0,19.0,68.4,,,,1787334444,2026-08-21 11:47:24-06:00,,,3,L03d04-1 tenayuca - balderas,,3,7A9A01,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b0675dc5-33bc-444e-b128-9e943dc1e162,,,,,,69615,2603,002A905,19.30369758605957,-99.10169982910156,0.0,1.0,3.6,,,,1787334455,2026-08-21 11:47:35-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c986956b-68b9-43cc-b740-f1c641055c20,,,,,,69614,2602,002A904,19.304494857788086,-99.10137939453125,187.0,0.0,0.0,,,,1787333598,2026-08-21 11:33:18-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1d1d10f4-57ae-4eb8-8879-cb83485cd14b,,26908,0.0,17:44:18,20260821,69613,2601,002A903,19.300870895385742,-99.11349487304688,198.0,26.0,93.60000000000001,,,,1787334454,2026-08-21 11:47:34-06:00,,,5,L05f52-1 las bombas - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,53c0ddc8-8bff-444b-bab1-2b17d5679035,,,,,,74125,Maqueta_Carraci,,19.402490615844727,-99.17045593261719,272.0,0.0,0.0,,,,1784833476,2026-07-23 13:04:36-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,431296e7-d630-4187-a3d1-07e38eb8d931,,19558,1.0,16:57:00,20260821,69621,2609,002A911,19.44141387939453,-99.11337280273438,197.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b577923a-60b7-4de3-a2a4-7fe7231905c6,,19557,1.0,17:14:17,20260821,69620,2608,002A910,19.385059356689453,-99.1113052368164,349.0,47.0,169.20000000000002,,,,1787334446,2026-08-21 11:47:26-06:00,,,5,L05f04-2 preparatoria 1 - san lázaro sur,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,02afcd78-8a57-473d-a2f9-788dcd4411d4,,,,,,69619,2607,002A909,19.5072078704834,-99.08574676513672,295.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8fb01fce-2a7e-43cb-ba4d-cf7a38986dae,,19559,0.0,17:13:41,20260821,69618,2606,002A908,19.399341583251953,-99.1136245727539,177.0,0.0,0.0,,,,1787334440,2026-08-21 11:47:20-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,45c74745-e05f-4a41-b148-d2e66a9df6e6,,19559,0.0,17:22:57,20260821,69617,2605,002A907,19.432825088500977,-99.1151351928711,184.0,30.0,108.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4889b0d7-0ad8-426e-bd0b-61edb42bbe45,,19559,0.0,16:49:36,20260821,69616,2604,002A906,19.330726623535156,-99.11344146728516,184.0,49.0,176.4,,,,1787334456,2026-08-21 11:47:36-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8fc4a397-5a14-498a-a8bb-28955d8c0420,,20296,1.0,17:44:03,20260821,69626,2614,002A916,19.379169464111328,-99.15916442871094,158.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,1,L31a31-2 pueblo sta cruz atoyac - indios verdes,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b47275f1-aed2-4db5-9646-a63f6d5e6565,,20296,1.0,16:57:30,20260821,69625,2613,002A915,19.468507766723633,-99.13910675048828,384.0,33.0,118.8,,,,1787334449,2026-08-21 11:47:29-06:00,,,1,L31a31-2 pueblo sta cruz atoyac - indios verdes,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6ad7e17d-c442-4710-96e2-71df9c82bcdd,,20212,1.0,17:36:53,20260821,69623,2611,002A913,19.34832763671875,-99.1112289428711,129.0,0.0,0.0,,,,1787334458,2026-08-21 11:47:38-06:00,,,5,L05f03-2 las bombas - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,25d8d64f-e146-4cd6-b8a6-fb773d2caab4,,20212,1.0,17:45:46,20260821,69622,2610,002A912,19.316627502441406,-99.11172485351562,320.0,12.0,43.2,,,,1787334451,2026-08-21 11:47:31-06:00,,,5,L05f03-2 las bombas - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,77276750-4778-4198-86fd-305d9545aaf3,,,,,,69631,2619,002A921,19.304271697998047,-99.10157775878906,360.0,0.0,0.0,,,,1785731595,2026-08-02 22:33:15-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ed540411-48bd-4497-80bb-fa2d792423a5,,20296,1.0,17:27:57,20260821,69630,2618,002A920,19.414554595947266,-99.15451049804688,490.0,20.0,72.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,1,L31a31-2 pueblo sta cruz atoyac - indios verdes,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,52aa8c69-26f2-4979-9c42-f4de34c74b15,,,,,,69629,2617,002A919,19.27358627319336,-99.12010955810547,548.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bf016678-19a3-45f5-b9a9-c81bd7a0b02a,,20211,0.0,17:01:32,20260821,69628,2616,002A918,19.361160278320312,-99.11033630371094,191.0,11.0,39.6,,,,1787334453,2026-08-21 11:47:33-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a1ffa09c-de3c-44f7-9a8d-43c872feca35,,19558,1.0,17:21:59,20260821,69627,2615,002A917,19.350162506103516,-99.11077880859375,540.0,32.0,115.2,,,,1787334443,2026-08-21 11:47:23-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,267bb496-596d-45b5-b9b1-4465686d7853,,19559,0.0,17:45:02,20260821,69637,2625,002A927,19.498022079467773,-99.09009552001953,201.0,34.0,122.4,,,,1787334452,2026-08-21 11:47:32-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e2e633d2-ce33-48f0-93ca-722986ad3a69,,20212,1.0,17:29:19,20260821,69636,2624,002A926,19.366369247436523,-99.10906982421875,13.0,15.0,54.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,5,L05f03-2 las bombas - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fb95b150-788e-4765-bfe1-c63a9195ecfa,,20211,0.0,17:14:16,20260821,71770,2623,,19.408870697021484,-99.1132583618164,185.0,32.0,115.2,,,,1787334453,2026-08-21 11:47:33-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e28e01ed-9b41-4e30-a729-5cbeb5a006c4,,19559,0.0,17:41:36,20260821,69634,2622,002A924,19.48729705810547,-99.09454345703125,202.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b9176e5e-6c6b-45ff-ac1a-d7ea8fc1b09e,,20295,0.0,16:55:29,20260821,69633,2621,002A923,19.500446319580078,-99.11885070800781,184.0,0.0,0.0,,,,1787332234,2026-08-21 11:10:34-06:00,,,1,L31a31-1 indios verdes - pueblo sta cruz atoyac,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,541130bf-cb84-4fc7-ab24-3e633f6c5fd7,,,,,,69632,2620,002A922,19.27341079711914,-99.12040710449219,552.0,11.0,39.6,,,,1787334444,2026-08-21 11:47:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bcf3ffec-042d-458e-af97-d493400a8584,,19558,1.0,17:39:51,20260821,69641,2629,002A931,19.29603385925293,-99.11441802978516,9.0,15.0,54.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a871c9f9-0c01-4d83-b2f3-b2c047a033a1,,19558,1.0,17:36:30,20260821,69640,2628,002A930,19.310405731201172,-99.11092376708984,121.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,df9731dc-f61b-4a83-95f0-d3b10c761fb3,,,,,,69639,2627,002A929,19.273513793945312,-99.1205062866211,233.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0f2af354-95b1-4fa1-bd2b-c32ebd0d3614,,,,,,69638,2626,002A928,19.30436897277832,-99.10139465332031,0.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,64cc93a0-2f90-4fc9-ac08-2a6a007b57ff,,19559,0.0,17:40:58,20260821,69648,2636,002A938,19.48339080810547,-99.09627532958984,201.0,8.0,28.8,,,,1787334450,2026-08-21 11:47:30-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,21e43365-325c-4aaf-8370-ae4765dbb308,,19492,0.0,17:12:41,20260821,69364,1305,1240178,19.416074752807617,-99.1652603149414,196.0,12.0,43.2,,,,1787334446,2026-08-21 11:47:26-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b7d393a3-fc7b-46e5-9045-bff3c8f79419,,19558,1.0,17:04:18,20260821,69647,2635,TienepermisodeSEMOVI,19.39959144592285,-99.11344909667969,355.0,13.0,46.800000000000004,,,,1787334450,2026-08-21 11:47:30-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ed7da07c-b0e1-4d6e-9be3-20546550ad9d,,19491,1.0,17:46:03,20260821,69363,1304,1240177,19.336475372314453,-99.19002532958984,831.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f3185e5f-5f98-4d3c-9889-a74dee60e69c,,19492,0.0,17:26:22,20260821,74921,1303,1240176,19.446502685546875,-99.15326690673828,188.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9baa666b-7825-45a2-9eac-9a82c84730cc,,19557,1.0,17:39:38,20260821,69646,2634,002A936,19.302736282348633,-99.11288452148438,162.0,33.0,118.8,,,,1787334444,2026-08-21 11:47:24-06:00,,,5,L05f04-2 preparatoria 1 - san lázaro sur,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ebbfbd63-41fc-49aa-b1cd-7c9e533a92c1,,19491,1.0,17:02:34,20260821,69361,1302,1240175,19.423078536987305,-99.16305541992188,222.0,21.0,75.60000000000001,,,,1787334451,2026-08-21 11:47:31-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bb5a517f-075a-4605-8220-32b72f3fb92b,,19559,0.0,20:43:59,20260820,69645,2633,002A935,19.3064022064209,-99.1119384765625,192.0,0.0,0.0,,,,1787262481,2026-08-20 15:48:01-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fb4b8419-06cd-425b-9aae-a50f8a17ff55,,19558,1.0,16:49:22,20260821,69644,2632,002A934,19.45491600036621,-99.10774230957031,218.0,15.0,54.0,,,,1787334457,2026-08-21 11:47:37-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,35fa9940-3839-4eb7-ad8a-b40b86f4f23f,,,,,,69360,1301,1240174,19.4332332611084,-99.15853118896484,225.0,3.0,10.8,,,,1787334452,2026-08-21 11:47:32-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,168a0fee-8a94-43fd-81bb-3595d1fcdd39,,19558,1.0,16:36:59,20260821,69643,2631,002A933,19.484390258789062,-99.09534454345703,217.0,37.0,133.20000000000002,,,,1787334454,2026-08-21 11:47:34-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
