_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fdeb523a-acd9-4107-8e8a-5c6212bfa484,,19559,0.0,17:00:39,20260821,69642,2630,002A932,19.353744506835938,-99.11082458496094,185.0,40.0,144.0,,,,1787334440,2026-08-21 11:47:20-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5c3e8e77-2771-4530-9c75-7f94aaab93bf,,19491,1.0,17:26:20,20260821,69368,1309,1240182,19.382793426513672,-99.17597961425781,178.0,12.0,43.2,,,,1787334445,2026-08-21 11:47:25-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bc08bec2-4ea1-416b-bad9-0707338c32fe,,20212,1.0,17:27:01,20260821,69651,2639,002A941,19.37479591369629,-99.10781860351562,337.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,5,L05f03-2 las bombas - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e8e39edd-45b9-4707-9930-51748c6f6e31,,,,,,69367,1308,1240181,19.497758865356445,-99.11943054199219,192.0,0.0,0.0,,,,1787331377,2026-08-21 10:56:17-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,492f87f1-3692-40d7-9fa1-66d55f5a22cc,,19492,0.0,17:10:55,20260821,69366,1307,1240180,19.413135528564453,-99.16622161865234,197.0,13.0,46.800000000000004,,,,1787334455,2026-08-21 11:47:35-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a285e195-2ae2-4fc2-9a5d-58570f25e56e,,19558,1.0,16:41:57,20260821,69650,2638,002A940,19.4609317779541,-99.10533142089844,219.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0b468160-f469-4ba9-b0a4-1884fb8b3991,,19491,1.0,17:13:00,20260821,69365,1306,1240179,19.413890838623047,-99.16588592529297,143.0,15.0,54.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7e46f163-e20c-4879-9ef5-ebd286e4f254,,,,,,69649,2637,002A939,19.303991317749023,-99.10167694091797,187.0,0.0,0.0,,,,1787331698,2026-08-21 11:01:38-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,175e3ef9-32d7-47d4-a72b-3f3d0dfda3e3,,,,,,69662,2650,002A952,19.30437469482422,-99.10128021240234,181.0,0.0,0.0,,,,1787334144,2026-08-21 11:42:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,de6c7fc8-0fb9-4ddc-a42e-b197733c21d9,,20211,0.0,16:56:53,20260821,69659,2647,002A949,19.348508834838867,-99.11124420166016,193.0,39.0,140.4,,,,1787334452,2026-08-21 11:47:32-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,47f34a42-bab6-41cf-b054-6ae599313396,,19556,0.0,17:10:08,20260821,69658,2646,002A948,19.30654525756836,-99.11186981201172,192.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,5,L05f04-1 san lázaro sur - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,72e916e7-ea84-4bea-8f72-9a75a2d39dc8,,19492,0.0,17:18:24,20260821,69373,1314,TienepermisodeSEMOVI,19.419979095458984,-99.16410064697266,196.0,16.0,57.6,,,,1787334452,2026-08-21 11:47:32-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6c39547a-89f0-4854-92d8-9e857b89d147,,,,,,69657,2645,002A947,19.497325897216797,-99.12003326416016,183.0,12.0,43.2,,,,1787334442,2026-08-21 11:47:22-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0c533d84-a740-4eea-8cfa-1a5f0f3c651f,,,,,,69656,2644,002A946,19.30432891845703,-99.10148620605469,0.0,0.0,0.0,,,,1787334425,2026-08-21 11:47:05-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,45471887-7b1d-491a-a3d1-9359763e3c3b,,19497,0.0,16:55:30,20260821,69372,1313,1240186,19.341157913208008,-99.18982696533203,198.0,30.0,108.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,144d611f-e87a-428c-ab81-0bb486b1a453,,19499,0.0,17:45:19,20260821,69371,1312,1240185,19.486093521118164,-99.12481689453125,219.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,df3d525e-1406-4715-84a4-d04329eb2e3b,,19558,1.0,17:11:43,20260821,69655,2643,002A945,19.395856857299805,-99.11335754394531,359.0,51.0,183.6,,,,1787334443,2026-08-21 11:47:23-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,40722192-a310-4d78-9a75-f0742bd314e6,,,,,,69370,1311,1240184,19.498395919799805,-99.11971282958984,143.0,30.0,108.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d93b42ed-574c-4d0c-b8d0-7b0ad95b41cf,,20296,1.0,17:12:39,20260821,74262,2642,002A947,19.44011116027832,-99.148681640625,132.0,42.0,151.20000000000002,,,,1787334453,2026-08-21 11:47:33-06:00,,,1,L31a31-2 pueblo sta cruz atoyac - indios verdes,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0fce2c75-ba6b-4e95-8149-ce0fb326ac00,,20211,0.0,16:50:10,20260821,69653,2641,002A943,19.338842391967773,-99.11306762695312,176.0,3.0,10.8,,,,1787334445,2026-08-21 11:47:25-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,547a3c64-8bbb-4268-94ba-0a331fb5d5e4,,19491,1.0,17:39:35,20260821,74922,1310,1240183,19.358747482299805,-99.18374633789062,171.0,0.0,0.0,,,,1787334457,2026-08-21 11:47:37-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,24a21641-4d9c-4cda-8c25-4ee208d0d21f,,19556,0.0,17:18:17,20260821,69661,2649,002A951,19.326168060302734,-99.11381530761719,184.0,41.0,147.6,,,,1787334445,2026-08-21 11:47:25-06:00,,,5,L05f04-1 san lázaro sur - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4c955634-1366-4d6d-9dcd-d5743de69165,,,,,,69660,2648,002A950,19.30438804626465,-99.1013412475586,0.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,261dfbe8-ac29-42ef-af76-f2002d417c98,,19556,0.0,17:40:18,20260821,69673,2661,002A963,19.404443740844727,-99.11363220214844,179.0,42.0,151.20000000000002,,,,1787334455,2026-08-21 11:47:35-06:00,,,5,L05f04-1 san lázaro sur - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5d85d064-0e62-4aa5-b004-b9fb031f378d,,20211,0.0,17:23:36,20260821,69672,2660,002A962,19.441631317138672,-99.11333465576172,199.0,34.0,122.4,,,,1787334444,2026-08-21 11:47:24-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f25b4405-3732-4035-ab4d-527ce1f0b954,,19559,0.0,17:08:48,20260821,69670,2658,002A960,19.386533737182617,-99.1117935180664,168.0,19.0,68.4,,,,1787334446,2026-08-21 11:47:26-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3a0bc7fd-9d57-4961-ad11-16a60b52014e,,19558,1.0,17:24:28,20260821,69669,2657,002A959,19.34309959411621,-99.11239624023438,122.0,14.0,50.4,,,,1787334454,2026-08-21 11:47:34-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,abb865e3-0227-4c6a-b683-681483e5cb99,,,,,,69668,2656,002A958,19.30429458618164,-99.10160064697266,0.0,0.0,0.0,,,,1787161397,2026-08-19 11:43:17-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b720d98a-6006-4848-8733-a3e7e73ad661,,,,,,69667,2655,002A957,19.305240631103516,-99.1012954711914,705.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,24a4d830-09e8-462f-8165-2ebe852d9adf,,19559,0.0,17:38:36,20260821,69666,2654,002A956,19.47944450378418,-99.09796142578125,201.0,0.0,0.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c7307254-76fc-4641-8430-a4f09f90afde,,19556,0.0,17:44:44,20260821,69665,2653,002A955,19.418399810791016,-99.11224365234375,186.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,5,L05f04-1 san lázaro sur - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9cf88d80-6e3b-40b2-bd4c-eee09b42de42,,,,,,69664,2652,002A954,19.303455352783203,-99.10147094726562,184.0,0.0,0.0,,,,1787330767,2026-08-21 10:46:07-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a33a037e-8bff-4f07-8caa-cd214372dfab,,19558,1.0,17:16:48,20260821,69663,2651,002A953,19.371828079223633,-99.10765075683594,182.0,19.0,68.4,,,,1787334446,2026-08-21 11:47:26-06:00,,,5,L05f05-2 preparatoria 1 - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5b161781-13c1-4fa8-8909-d4c0c78f4c3b,,19576,0.0,17:12:22,20260821,70035,901,1280163,19.436046600341797,-99.14913177490234,244.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,07e2d114-b47f-4d39-8ac3-36ec85e213a8,,19576,0.0,17:19:17,20260821,70036,902,1280164,19.441871643066406,-99.14187622070312,199.0,0.0,0.0,,,,1787334434,2026-08-21 11:47:14-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0f54e238-d35b-44f8-92c8-9d548bf940c8,,19908,1.0,17:41:42,20260821,70037,903,1280165,19.424495697021484,-99.18441772460938,997.0,36.0,129.6,,,,1787334448,2026-08-21 11:47:28-06:00,,,7,L07h10-2 campo marte - garibaldi,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,38264632-8939-40be-8f05-28074c5cccbe,,19576,0.0,17:28:16,20260821,70038,904,1280166,19.45366859436035,-99.13065338134766,208.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d2084229-d6cc-4543-aadd-2fb13b67d9d9,,19577,1.0,16:50:07,20260821,70039,905,1280167,19.484167098999023,-99.11358642578125,295.0,9.0,32.4,,,,1787334442,2026-08-21 11:47:22-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c58efd38-f885-41f8-b2fb-79dcf55f3fb9,,,,,,70040,906,1280168,19.464582443237305,-99.12630462646484,203.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b343065c-70b5-467a-bdb9-9125d4cfdb80,,19559,0.0,16:32:14,20260821,69671,2659,002A961,19.27398681640625,-99.11978149414062,231.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,79bb6dcf-ffb3-49b5-8868-d18da3ca9c6a,,19576,0.0,17:08:14,20260821,70041,907,1280169,19.4322452545166,-99.15678405761719,245.0,10.0,36.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3dc20ab2-3f81-41cb-9ea3-661c944ff3f8,,,,,,70042,908,1280170,19.46828269958496,-99.11072540283203,197.0,0.0,0.0,,,,1787334441,2026-08-21 11:47:21-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7f6e445e-7033-42a3-a8fd-4d472ae61048,,19583,1.0,17:20:47,20260821,70043,909,1280171,19.459278106689453,-99.12833404541016,192.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,7,L07h04-2 la diana - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,be0ba77f-62e4-4ef6-b9fc-9a2223495a21,,19557,1.0,17:17:04,20260821,69680,2668,002A970,19.304147720336914,-99.10108947753906,276.0,0.0,0.0,,,,1787333648,2026-08-21 11:34:08-06:00,,,5,L05f04-2 preparatoria 1 - san lázaro sur,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e54870b8-626e-4d6b-919f-f61f3be48e4f,,,,,,69679,2667,002A969,19.30440902709961,-99.10160064697266,0.0,0.0,0.0,,,,1787332671,2026-08-21 11:17:51-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a42a1ca5-943b-4850-890b-b662348e369a,,19559,0.0,17:27:37,20260821,69678,2666,002A968,19.45056915283203,-99.11012268066406,213.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fbbf55e2-2e7c-4490-b4d6-4089fd817c66,,,,,,69677,2665,002A967,19.30417823791504,-99.10086059570312,149.0,2.0,7.2,,,,1787334449,2026-08-21 11:47:29-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,58a35a85-af71-4725-8d87-983c3f542ad5,,19557,1.0,17:29:18,20260821,69676,2664,002A966,19.334880828857422,-99.11392974853516,112.0,39.0,140.4,,,,1787334442,2026-08-21 11:47:22-06:00,,,5,L05f04-2 preparatoria 1 - san lázaro sur,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1a7fd71e-3909-4e59-b3a9-39f3cfbb3087,,,,,,69675,2663,002A965,19.304330825805664,-99.10112762451172,0.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,00665ef5-dff1-444f-892b-52ec9948a31e,,20295,0.0,17:43:54,20260821,69674,2662,002A964,19.48076629638672,-99.12924194335938,218.0,22.0,79.2,,,,1787334454,2026-08-21 11:47:34-06:00,,,1,L31a31-1 indios verdes - pueblo sta cruz atoyac,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c2e87b34-6ea2-4508-af2c-ee281ab889d2,,,,,,70044,910,1280172,19.508291244506836,-99.17261505126953,0.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,99761544-bb7d-4b20-80c5-9f138891a5fe,,19576,0.0,16:56:22,20260821,70045,911,1280173,19.423892974853516,-99.178955078125,277.0,39.0,140.4,,,,1787334455,2026-08-21 11:47:35-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4d135718-e6cf-433d-970c-46cbe4c6c375,,19578,0.0,17:12:23,20260821,70046,912,1290114,19.43783950805664,-99.14629364013672,228.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,7,L07h02-1 hospital infantil - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ceb701ab-5f88-4e19-b98c-2268240fc3a8,,19577,1.0,16:54:02,20260821,70047,913,1290115,19.47932243347168,-99.12078094482422,196.0,26.0,93.60000000000001,,,,1787334451,2026-08-21 11:47:31-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e8f606e9-5424-4d21-a6ef-7c6cbef4e2b1,,19577,1.0,17:30:07,20260821,70048,914,1290116,19.42962646484375,-99.16181182861328,644.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,13a28542-1ab6-4742-a39d-a4d8cb15cf74,,19577,1.0,17:03:56,20260821,70049,915,1290117,19.461252212524414,-99.12757873535156,212.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,376beb79-7cbb-40ed-899c-1e6973c00b43,,19576,0.0,17:16:10,20260821,70050,916,1290118,19.441497802734375,-99.14234161376953,226.0,11.0,39.6,,,,1787334453,2026-08-21 11:47:33-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1b428e48-4ae4-4101-bcd1-b37575fde81a,,,,,,70051,917,1290119,19.461105346679688,-99.1275634765625,213.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,269674f4-6baf-4922-be92-7976ea036c2a,,19576,0.0,17:22:20,20260821,70052,918,1290120,19.449342727661133,-99.13398742675781,216.0,25.0,90.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,01dd2ec4-917a-4ab9-af1f-c2c19de93071,,19577,1.0,17:25:23,20260821,70053,919,1290121,19.433330535888672,-99.15409088134766,547.0,39.0,140.4,,,,1787334455,2026-08-21 11:47:35-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c84f7655-714c-443f-acbb-c9b4f1267211,,19500,1.0,17:24:07,20260821,69501,1110,1230101,19.347320556640625,-99.18746185302734,207.0,30.0,108.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,cbe78d7c-37d7-4b1a-8867-2071137c819b,,19500,1.0,17:18:23,20260821,69498,1107,1230098,19.367469787597656,-99.18097686767578,306.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,89faf691-f59d-4537-8a4f-8fbf3b87f033,,19494,0.0,17:37:30,20260821,69497,1106,1230097,19.46265983581543,-99.1440658569336,212.0,10.0,36.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,1,L01a02-1 indios verdes - insurgentes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d9c3b848-2bcb-4965-9d08-5a3fe0d2d1d9,,19498,1.0,17:00:22,20260821,69496,1105,1230096,19.386030197143555,-99.17491912841797,174.0,0.0,0.0,,,,1787334440,2026-08-21 11:47:20-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
