_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4ee4b67d-955e-4b50-97ea-c0877bd8ac2a,,19493,1.0,17:46:25,20260821,69495,1104,1230095,19.427194595336914,-99.16134643554688,233.0,42.0,151.20000000000002,,,,1787334447,2026-08-21 11:47:27-06:00,,,1,L01a02-2 insurgentes - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,30f3f859-1890-4635-b76f-8c574f251cae,,19491,1.0,16:55:27,20260821,69494,1103,1230094,19.44437599182129,-99.15396118164062,237.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5673a90d-372d-49a0-b68d-bf7d805c8ad2,,19494,0.0,17:28:26,20260821,69493,1102,1230093,19.447057723999023,-99.15316772460938,189.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,1,L01a02-1 indios verdes - insurgentes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fbf8b780-eba6-449a-8223-570ba93e40b2,,19499,0.0,17:39:10,20260821,69492,1101,1230092,19.468631744384766,-99.13911437988281,219.0,17.0,61.2,,,,1787334447,2026-08-21 11:47:27-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,825cf923-9156-42e5-be8a-355e378cb2ab,,,,,,70054,920,1290122,19.50834846496582,-99.1727066040039,0.0,0.0,0.0,,,,1787174886,2026-08-19 15:28:06-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,250829f0-ab08-497d-b003-ef3ac56bc64c,,19578,0.0,16:56:16,20260821,70055,921,1290123,19.42411231994629,-99.17401885986328,244.0,18.0,64.8,,,,1787334450,2026-08-21 11:47:30-06:00,,,7,L07h02-1 hospital infantil - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,de374cbd-a713-4205-ac26-f5c9d1d54965,,19576,0.0,17:42:01,20260821,70056,922,1290124,19.47891616821289,-99.12097930908203,199.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2a8a5609-7488-4dc0-a6ec-87a6336d089e,,19577,1.0,17:00:50,20260821,70057,923,1290125,19.467527389526367,-99.12520599365234,196.0,23.0,82.8,,,,1787334452,2026-08-21 11:47:32-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,613d423a-e40b-4422-9502-72eb4e2bf724,,19577,1.0,17:42:54,20260821,70058,924,1290126,19.42466926574707,-99.18548583984375,100.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,225c2279-227a-4d3b-b88f-0bb1e45759bc,,19576,0.0,17:46:11,20260821,70059,925,1290127,19.486967086791992,-99.1178970336914,197.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,cbe35c83-576c-4f79-a40d-9b8b2907c723,,19576,0.0,17:00:19,20260821,70060,926,1290128,19.425613403320312,-99.1707534790039,242.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,738f9416-eb04-4a5d-a109-887b8c1bbb01,,19499,0.0,16:19:01,20260821,69500,1109,1230100,19.282987594604492,-99.17518615722656,145.0,23.0,82.8,,,,1787334444,2026-08-21 11:47:24-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,337e7135-4656-40e4-b7ce-05631089a153,,,,,,70061,927,1290129,19.49243927001953,-99.12040710449219,325.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,75264b23-1f1a-49ad-88f9-c7dedebb3d51,,,,,,69499,1108,1230099,19.497257232666016,-99.11900329589844,126.0,7.0,25.2,,,,1787334456,2026-08-21 11:47:36-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3d31a41b-50c3-4846-9285-f64b4571f434,,,,,,70062,928,1290130,19.514846801757812,-99.15003967285156,0.0,0.0,0.0,,,,1787333167,2026-08-21 11:26:07-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,67e9e12b-3ee3-4715-a069-ef0c723c81e9,,,,,,70063,929,1290131,19.492210388183594,-99.12032318115234,324.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,02761f68-b4ad-443d-95e6-a37ce0278e59,,19497,0.0,17:19:27,20260821,69512,1121,1230112,19.393068313598633,-99.17265319824219,195.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ea4c4b88-2434-435d-a290-033896c742fe,,,,,,69511,1120,1230111,19.497949600219727,-99.11969757080078,192.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8bafb90b-3084-4ace-a091-dd55ba82310a,,19500,1.0,17:41:40,20260821,69509,1118,1230109,19.279613494873047,-99.16878509521484,318.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,585c610b-b583-4d84-92f1-1a093d8d9b5a,,,,,,69508,1117,1230108,19.50027847290039,-99.11930847167969,0.0,0.0,0.0,,,,1787334441,2026-08-21 11:47:21-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,46444e4a-83c1-4586-a708-eef1f26eb593,,,,,,69507,1116,1230107,19.278575897216797,-99.16885375976562,274.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2c79a8df-2779-430f-93d2-18786bf2b7a8,,19497,0.0,17:20:54,20260821,69506,1115,1230106,19.40162467956543,-99.16996002197266,199.0,9.0,32.4,,,,1787334449,2026-08-21 11:47:29-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c3faba9f-3c16-4a3b-8414-06ceb14965e1,,19499,0.0,17:18:51,20260821,69505,1114,1230105,19.425142288208008,-99.16232299804688,202.0,30.0,108.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e3c7b416-e83c-457c-86ed-f052894cc0ab,,19500,1.0,16:59:56,20260821,69504,1113,1230104,19.392452239990234,-99.1726303100586,195.0,0.0,0.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4a8a602b-6b73-4a83-9585-25cee2537ccf,,19494,0.0,16:47:51,20260821,69503,1112,1230103,19.499937057495117,-99.11981964111328,112.0,0.0,0.0,,,,1787331399,2026-08-21 10:56:39-06:00,,,1,L01a02-1 indios verdes - insurgentes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,273d982c-22ab-416f-831e-8a7cf44fdaf2,,19582,0.0,17:38:23,20260821,70064,930,1290132,19.47710418701172,-99.12165069580078,198.0,44.0,158.4,,,,1787334445,2026-08-21 11:47:25-06:00,,,7,L07h04-1 indios verdes - la diana,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,11b66769-7162-4f83-88d2-48d0e7680226,,,,,,70065,931,1290133,19.508338928222656,-99.17282104492188,0.0,0.0,0.0,,,,1787250193,2026-08-20 12:23:13-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,893b045f-2f33-4378-956f-1d6f953cbb08,,19497,0.0,17:35:18,20260821,69502,1111,1230102,19.427505493164062,-99.16126251220703,202.0,10.0,36.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fd39e358-f71e-4eeb-a61a-0dc9b8e7251e,,19576,0.0,16:50:15,20260821,70066,932,1290134,19.440183639526367,-99.14264678955078,0.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6c5c8dfb-5148-4af0-8c0a-ed3a08ff56b7,,19577,1.0,17:35:44,20260821,70067,933,1290135,19.426471710205078,-99.1690673828125,67.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,670dc6c9-f93b-41a0-909e-c1515f91ca31,,,,,,70068,934,1290136,19.4874267578125,-99.09300231933594,0.0,0.0,0.0,,,,1787310957,2026-08-21 05:15:57-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bb64f1da-ebbf-4aa2-98f9-c6d204385319,,19576,0.0,17:34:17,20260821,70069,935,1290137,19.46853256225586,-99.12482452392578,200.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3cdc332a-9178-4855-8629-fc082c1d63f5,,19582,0.0,17:18:18,20260821,70070,936,1290138,19.448461532592773,-99.13483428955078,223.0,46.0,165.6,,,,1787334446,2026-08-21 11:47:26-06:00,,,7,L07h04-1 indios verdes - la diana,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,95afae57-d39a-4d15-83ac-f6cab53ef789,,19577,1.0,17:19:35,20260821,70071,937,1290139,19.436681747436523,-99.14742279052734,561.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b5bc2acf-5f43-4d18-b7dc-0a5c880b926d,,,,,,70072,938,1290140,19.51490592956543,-99.14993286132812,0.0,0.0,0.0,,,,1786397200,2026-08-10 15:26:40-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c7e43cfb-3183-4ccb-ab22-a9af1514998c,,,,,,70073,939,1290141,19.492761611938477,-99.12059783935547,326.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e42badff-c4a4-4276-a578-daf539f2d34c,,19492,0.0,17:24:48,20260821,69510,1119,1230110,19.435823440551758,-99.15740966796875,202.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b5ad7f92-c0df-4613-a288-f8d8d1a0b604,,20212,1.0,16:52:07,20260821,69411,3310,TienepermisodeSEMOVI,19.468868255615234,-99.10193634033203,228.0,45.0,162.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,5,L05f03-2 las bombas - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4dfcc731-6a16-4050-8295-45adf9ad58db,,19494,0.0,17:40:53,20260821,69523,1132,1230026,19.471405029296875,-99.13688659667969,219.0,55.0,198.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,1,L01a02-1 indios verdes - insurgentes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,10dfdcc0-2e33-417b-9e20-115737c55a46,,19499,0.0,17:34:04,20260821,69522,1131,1230025,19.456106185913086,-99.1504898071289,234.0,31.0,111.60000000000001,,,,1787334457,2026-08-21 11:47:37-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e392da08-ac59-41b3-9442-93adea5c7cb6,,19499,0.0,16:42:26,20260821,69521,1130,1230024,19.350631713867188,-99.1865463256836,196.0,8.0,28.8,,,,1787334448,2026-08-21 11:47:28-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,190524c6-a455-4a48-a4bf-ea87e14cab8a,,,,,,69408,3307,1230171,19.390771865844727,-99.04720306396484,0.0,0.0,0.0,,,,1787324983,2026-08-21 09:09:43-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a1b924b0-ac84-47ea-9fce-480f354acbfa,,19499,0.0,17:08:05,20260821,69520,1129,1230022,19.402772903442383,-99.16960144042969,196.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c3b4d0bf-05c8-4517-8a57-c2db6920e644,,,,,,69407,3306,1230185,19.390525817871094,-99.0471420288086,257.0,0.0,0.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fdae1fb2-9b62-48ae-9d17-23644ca3996f,,19497,0.0,16:37:49,20260821,69519,1128,003A008,19.29390525817871,-99.18083190917969,113.0,3.0,10.8,,,,1787334442,2026-08-21 11:47:22-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b93ce33e-09da-459a-a6f4-5f973210116d,,19563,0.0,17:24:27,20260821,69406,3305,1230183,19.390291213989258,-99.0849609375,305.0,45.0,162.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ab3a22dc-0770-4295-9075-cd0848f2d2d4,,19492,0.0,17:37:33,20260821,69518,1127,003A007,19.465456008911133,-99.14192199707031,217.0,29.0,104.4,,,,1787334440,2026-08-21 11:47:20-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3979b8c5-9d59-4d2b-a714-9a1bed672348,,19566,0.0,17:47:02,20260821,69405,3304,1230189,19.389986038208008,-99.04900360107422,208.0,26.0,93.60000000000001,,,,1787334452,2026-08-21 11:47:32-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f9b04e5a-556a-4087-8298-3b195178de8c,,19491,1.0,17:39:03,20260821,69517,1126,003A006,19.361652374267578,-99.18281555175781,176.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f2907ee6-2035-4c5a-a445-167209e66711,,19563,0.0,17:04:23,20260821,69404,3303,1230179,19.39354133605957,-99.13442993164062,277.0,8.0,28.8,,,,1787334439,2026-08-21 11:47:19-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1c84df66-2406-4b15-93ad-531c6f8d28b7,,19499,0.0,17:20:49,20260821,69516,1125,003A005,19.426883697509766,-99.16157531738281,202.0,36.0,129.6,,,,1787334446,2026-08-21 11:47:26-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,594e5089-ddc5-4d73-a43a-2ae92a61dc4d,,,,,,69515,1124,003A004,19.446393966674805,-99.15203857421875,285.0,7.0,25.2,,,,1787334449,2026-08-21 11:47:29-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8d8ef1ab-a45c-4e3e-92d8-7b73c5f25e88,,19562,1.0,17:02:59,20260821,69403,3302,1230188,19.39179039001465,-99.08734893798828,129.0,25.0,90.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f36c5d78-8350-4894-9d76-f878768e031e,,,,,,70074,940,1290142,19.48725128173828,-99.09233093261719,0.0,0.0,0.0,,,,1786961915,2026-08-17 04:18:35-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,21fa156a-130b-42b0-be82-599706cce786,,,,,,70075,941,1290143,19.46978759765625,-99.12442779541016,200.0,27.0,97.2,,,,1787277789,2026-08-20 20:03:09-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e7c91702-f4a1-4f77-8ea3-e53d73858e58,,19493,1.0,17:31:21,20260821,69514,1123,003A003,19.46265411376953,-99.14395904541016,427.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,1,L01a02-2 insurgentes - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,adf1ef48-8fcd-4eea-8f35-f016d83759a2,,19567,1.0,17:25:44,20260821,69402,3301,1230186,19.394468307495117,-99.14118957519531,988.0,37.0,133.20000000000002,,,,1787334455,2026-08-21 11:47:35-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6d075acf-1bc0-4c3a-a393-7e9b5a23363b,,,,,,69513,1122,003A002,19.499231338500977,-99.11933898925781,0.0,0.0,0.0,,,,1787320092,2026-08-21 07:48:12-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3a3533ac-c581-4d74-8ced-cb72ac20581f,,19577,1.0,17:45:37,20260821,70076,942,1290144,19.425739288330078,-99.1917953491211,100.0,26.0,93.60000000000001,,,,1787334457,2026-08-21 11:47:37-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2b3ddc52-7a55-4c62-a486-a27768817c7a,,19471,1.0,17:39:01,20260821,69324,701,1240014,19.502384185791016,-99.17871856689453,115.0,15.0,54.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,54daff59-8687-45b8-aa2b-b945276dfc22,,19473,0.0,17:14:53,20260821,69325,702,1240015,19.48841094970703,-99.11351776123047,303.0,29.0,104.4,,,,1787334451,2026-08-21 11:47:31-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a48025a3-469b-4889-9528-c62460857db9,,,,,,69326,703,1240016,19.4808292388916,-99.07621002197266,318.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9d0ff054-edea-4e54-9a6f-b73278667ef0,,19470,0.0,17:09:33,20260821,69327,704,1240017,19.487791061401367,-99.12541198730469,291.0,40.0,144.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8c7c21e5-d7f7-45a5-9fcf-0823806d4c66,,19470,0.0,17:22:10,20260821,69328,705,1240018,19.481271743774414,-99.10328674316406,292.0,42.0,151.20000000000002,,,,1787334443,2026-08-21 11:47:23-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,aeb20037-72e8-41f2-b56d-3189079cd7ac,,,,,,69329,706,1240019,19.490327835083008,-99.1324462890625,111.0,0.0,0.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,,,,,,,,,,,,
