_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,89f8d9e5-a5ed-424e-a32f-81a9fde19661,,19567,1.0,17:30:14,20260821,69410,3309,1230181,19.39554214477539,-99.15127563476562,955.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,62d7f727-c351-4fe5-abca-cb7232b9bf3f,,19470,0.0,16:44:42,20260821,69330,707,1240020,19.51115608215332,-99.19300842285156,284.0,29.0,104.4,,,,1787334449,2026-08-21 11:47:29-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fe5cc056-8f94-4511-86ed-6efa273aa3d4,,19474,0.0,17:29:17,20260821,69331,708,1240021,19.498579025268555,-99.169677734375,283.0,33.0,118.8,,,,1787334441,2026-08-21 11:47:21-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7c30d81b-8156-4bfa-8ded-26338a16aad8,,19563,0.0,17:30:10,20260821,69409,3308,1230178,19.38442039489746,-99.07572937011719,193.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,06b8e7e6-08b0-49c6-bb04-ccee3cd3be15,,19472,1.0,17:29:07,20260821,69332,709,1240022,19.47887420654297,-99.09776306152344,105.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6b940f36-7962-41d7-a7e0-aed74d3c04b1,,19497,0.0,17:16:58,20260821,69534,1143,1230001,19.390710830688477,-99.17355346679688,196.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ab97b96a-71ed-482a-9032-bb25c0b78873,,19491,1.0,17:40:02,20260821,69533,1142,1230004,19.337549209594727,-99.19003295898438,347.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d1ec3219-52ad-468d-9644-1f935e853a6c,,19563,0.0,17:35:19,20260821,69421,3320,1230192,19.382837295532227,-99.06246948242188,280.0,26.0,93.60000000000001,,,,1787334441,2026-08-21 11:47:21-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3fa154ed-e2c4-499e-8882-ca5e4aaf9a5b,,19494,0.0,17:24:22,20260821,69532,1141,1230045,19.43413734436035,-99.15817260742188,202.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,1,L01a02-1 indios verdes - insurgentes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a5223de4-430a-4db3-bf82-a6a519907f2a,,19497,0.0,17:43:33,20260821,69531,1140,1230044,19.444759368896484,-99.15386962890625,202.0,13.0,46.800000000000004,,,,1787334454,2026-08-21 11:47:34-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0fce2297-cbd0-4a3a-8425-d1718436d07d,,19562,1.0,17:26:46,20260821,69419,3318,1230190,19.395793914794922,-99.15474700927734,941.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6b46e0ac-a499-488e-a1c9-9d9b61eb729f,,19498,1.0,16:51:34,20260821,69530,1139,1230040,19.410371780395508,-99.16705322265625,168.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,10024984-ff08-489f-83af-d772b9bf07f4,,19559,0.0,17:35:37,20260821,69418,3317,TienepermisodeSEMOVI,19.475435256958008,-99.0997314453125,203.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,95bb38c3-4759-41e0-b3de-0afae58f9364,,19472,1.0,17:24:46,20260821,69417,3316,TienepermisodeSEMOVI,19.475231170654297,-99.08892822265625,142.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b6244220-1cb0-4c9e-a071-c27bac672ef4,,19492,0.0,17:09:11,20260821,69529,1138,1230038,19.499826431274414,-99.11925506591797,282.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,44badb18-0dea-4808-9180-e56ba3364f09,,,,,,69416,3315,TienepermisodeSEMOVI,19.505924224853516,-99.08584594726562,200.0,42.0,151.20000000000002,,,,1787334443,2026-08-21 11:47:23-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,04c9ed94-bd7c-440c-91a1-498619978235,,19497,0.0,17:33:02,20260821,69528,1137,1230037,19.424177169799805,-99.16300964355469,257.0,12.0,43.2,,,,1787334456,2026-08-21 11:47:36-06:00,,,1,L01a03-1 buenavista - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,573f3b11-ad9a-41b1-a9c6-df932f6e71de,,19499,0.0,16:36:36,20260821,69527,1136,1230031,19.320974349975586,-99.18827819824219,173.0,33.0,118.8,,,,1787334445,2026-08-21 11:47:25-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b38adc89-1e50-4858-90ce-b26a4fd999c6,,,,,,69415,3314,TienepermisodeSEMOVI,19.477529525756836,-99.06452941894531,236.0,0.0,0.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a7ddfa76-0dd9-4ce0-bbbb-4c44a8621d13,,19499,0.0,15:15:34,20260821,69526,1135,1230029,19.49970817565918,-99.11959075927734,0.0,0.0,0.0,,,,1787331865,2026-08-21 11:04:25-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c5f2bba3-a5c8-4392-a860-850b9c5cc98a,,20212,1.0,17:27:00,20260821,69414,3313,TienepermisodeSEMOVI,19.376428604125977,-99.10836029052734,346.0,50.0,180.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,5,L05f03-2 las bombas - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0880a2f6-617a-4af6-a366-8ff7cdd3d258,,19500,1.0,16:28:50,20260821,69525,1134,1230028,19.45227813720703,-99.15206146240234,126.0,49.0,176.4,,,,1787334341,2026-08-21 11:45:41-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,beb2f268-3c29-4178-bb34-7b98736e6876,,19470,0.0,17:17:47,20260821,69413,3312,TienepermisodeSEMOVI,19.484127044677734,-99.1131591796875,282.0,12.0,43.2,,,,1787334445,2026-08-21 11:47:25-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,85f02fa1-9cd3-4b5d-a007-2551241fad42,,19473,0.0,17:08:11,20260821,69333,710,1240023,19.487655639648438,-99.12490844726562,292.0,31.0,111.60000000000001,,,,1787334441,2026-08-21 11:47:21-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,69c74098-e608-478d-b37b-704279e7b6fd,,19470,0.0,17:24:53,20260821,69334,711,1240024,19.480253219604492,-99.10066223144531,293.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,26779e1d-c5d8-4a76-8a1f-2a3f981b472b,,,,,,69412,3311,TienepermisodeSEMOVI,19.506479263305664,-99.08573150634766,216.0,0.0,0.0,,,,1787330348,2026-08-21 10:39:08-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6ca14fdb-6a78-46ca-8a97-ad245ee8fdfe,,19493,1.0,17:37:27,20260821,69524,1133,1230027,19.446149826049805,-99.15324401855469,113.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,1,L01a02-2 insurgentes - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,967e77f2-3cff-4c6a-9eb0-875069e415a8,,19473,0.0,17:45:27,20260821,69335,712,1240109,19.468320846557617,-99.06319427490234,312.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,97f8b97e-4cc6-4643-a4ef-e559594e010c,,19471,1.0,17:33:51,20260821,69336,713,1240110,19.496171951293945,-99.15906524658203,103.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2a0777d2-b113-49c2-8b46-ae63b12aa882,,19471,1.0,17:45:45,20260821,69337,714,1240111,19.511552810668945,-99.19740295410156,855.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8b2f2a69-fb55-4576-9d2c-f278b275e105,,19470,0.0,17:39:26,20260821,69338,715,1240112,19.479944229125977,-99.07536315917969,318.0,14.0,50.4,,,,1787334447,2026-08-21 11:47:27-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4e863d05-92fe-4ecc-99eb-97ce3a5169e3,,19471,1.0,17:21:45,20260821,69339,716,ConPermisovencido,19.492570877075195,-99.14268493652344,103.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,63f0f7a6-d841-4ff5-8b16-6052029e914b,,19473,0.0,17:24:16,20260821,69340,717,1240114,19.480350494384766,-99.10089874267578,293.0,0.0,0.0,,,,1787334457,2026-08-21 11:47:37-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,eb0bef6d-1f23-44aa-98b9-119c8db3afcd,,19475,1.0,17:23:37,20260821,69341,718,1240115,19.489648818969727,-99.130615234375,108.0,49.0,176.4,,,,1787334448,2026-08-21 11:47:28-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0e9c4d0f-ba63-405c-9c08-605a3fc495cb,,19470,0.0,17:35:01,20260821,69342,719,1240116,19.467504501342773,-99.08035278320312,187.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a7b541a2-92cd-4667-85f9-4f69b9455aef,,19563,0.0,17:17:47,20260821,69420,3319,1230191,19.396865844726562,-99.09827423095703,276.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f387e43e-aa75-4ef3-8c23-22010c5e2e3e,,19499,0.0,17:29:46,20260821,69538,1147,1230030,19.447284698486328,-99.15312194824219,189.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,734c6452-e333-409a-8993-af15759dae7a,,19471,1.0,17:31:01,20260821,69343,720,1240117,19.496131896972656,-99.1588134765625,102.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6ae45cca-e112-4359-b089-fc8aba6c3fb8,,19499,0.0,17:10:14,20260821,69537,1146,1230023,19.412891387939453,-99.16630554199219,197.0,17.0,61.2,,,,1787334444,2026-08-21 11:47:24-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c8d95508-a5e9-40b0-a281-97627851e743,,19498,1.0,16:39:43,20260821,69536,1145,1230041,19.417570114135742,-99.16473388671875,149.0,26.0,93.60000000000001,,,,1787334447,2026-08-21 11:47:27-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8ff9eebf-1e50-41e7-a2e9-8b7bf83eca85,,19470,0.0,16:54:31,20260821,69344,721,1240118,19.497465133666992,-99.16453552246094,288.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,19792584-99e0-4d46-8f38-de6e9d9c3bd3,,19471,1.0,17:06:36,20260821,69345,722,1240159,19.480304718017578,-99.10121154785156,113.0,14.0,50.4,,,,1787334444,2026-08-21 11:47:24-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,57d4386b-1c87-494b-91dc-41c4771c6a29,,19492,0.0,17:01:40,20260821,69535,1144,1230047,19.39035987854004,-99.17357635498047,197.0,0.0,0.0,,,,1787334457,2026-08-21 11:47:37-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3b216b37-39cd-43b1-a46a-290f5238c3bb,,19472,1.0,17:15:44,20260821,69346,723,1240160,19.47371482849121,-99.07023620605469,135.0,0.0,0.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e889b0c2-b15a-43a5-b952-7d17737f9e86,,,,,,69347,724,1240161,19.471282958984375,-99.0864486694336,329.0,14.0,50.4,,,,1787334458,2026-08-21 11:47:38-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2fe3be31-2f74-4d4f-89d5-8a9588740f3e,,19471,1.0,17:26:07,20260821,69348,725,1240162,19.493711471557617,-99.14788055419922,102.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,827e3642-2145-4a21-9c64-f664a084f7bc,,19470,0.0,16:55:43,20260821,69349,726,1240163,19.497163772583008,-99.16312408447266,283.0,48.0,172.8,,,,1787334446,2026-08-21 11:47:26-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,55cff2c2-eab8-4bd6-b900-ffad024eadb0,,19471,1.0,16:51:29,20260821,69350,727,1240164,19.46727752685547,-99.08080291748047,104.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6573a51f-c34d-4a9d-8a43-c9a321616a18,,,,,,69351,728,1240165,19.465356826782227,-99.05982971191406,314.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,add0a73f-0724-40b8-8c79-041b2831e0d0,,19473,0.0,17:12:43,20260821,69352,729,1240166,19.486751556396484,-99.12247467041016,295.0,15.0,54.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a093b911-15b7-43fe-91b1-4d754f5d8e83,,19562,1.0,04:19:46,20260821,70117,3343,1250008,19.393474578857422,-99.13467407226562,305.0,11.0,39.6,,,,1787287328,2026-08-20 22:42:08-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,50bead6e-0444-4c6e-96ec-ec9b3e918b39,,19564,0.0,16:29:00,20260821,70116,3342,1250009,19.386537551879883,-99.05985260009766,980.0,0.0,0.0,,,,1787333417,2026-08-21 11:30:17-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a90fdf6e-aeda-4516-922e-1a8616b2a772,,,,,,70115,3341,1250013,19.390857696533203,-99.04718017578125,119.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,19045dbb-b54d-47af-a6e2-44547012fe54,,19562,1.0,17:25:00,20260821,70114,3340,1250014,19.39520835876465,-99.1466293334961,933.0,12.0,43.2,,,,1787334441,2026-08-21 11:47:21-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6cd34b6b-eaf1-48d4-b2d9-91cdc8274c96,,19563,0.0,16:48:52,20260821,70113,3339,1250012,19.396568298339844,-99.16234588623047,282.0,29.0,104.4,,,,1787334442,2026-08-21 11:47:22-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,647b21e4-c260-47aa-9a00-aa20829994c0,,19566,0.0,16:46:14,20260821,70112,3338,1250011,19.397703170776367,-99.1712417602539,197.0,4.0,14.4,,,,1787334451,2026-08-21 11:47:31-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,91bd3541-f63f-4067-ad97-92476982cbe9,,,,,,69353,730,1240167,19.464754104614258,-99.05918884277344,314.0,0.0,0.0,,,,1787334371,2026-08-21 11:46:11-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f6ff62b1-0849-4efe-848d-b2484cd312f1,,19471,1.0,17:14:42,20260821,69354,731,1240168,19.483261108398438,-99.11396789550781,187.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4990a99a-0f27-47a1-8e00-f8cdd85aacda,,19471,1.0,17:08:54,20260821,69355,732,1240169,19.482669830322266,-99.10680389404297,111.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,43043600-ccd2-4640-a1b9-61d8247d658f,,19472,1.0,17:41:16,20260821,69356,733,1240170,19.484134674072266,-99.11894989013672,155.0,22.0,79.2,,,,1787334453,2026-08-21 11:47:33-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4a13c50b-08cf-405d-b57c-7730e61a234c,,19473,0.0,17:36:23,20260821,69357,734,1240171,19.4769229888916,-99.07864379882812,200.0,46.0,165.6,,,,1787334444,2026-08-21 11:47:24-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,df86e281-2692-4ef0-9ae0-b55252ab6af9,,19471,1.0,17:17:05,20260821,69358,735,1240172,19.484079360961914,-99.11872863769531,117.0,26.0,93.60000000000001,,,,1787334447,2026-08-21 11:47:27-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
