_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c2d2709c-fe6d-4da0-8b1b-10caa9948a04,,19470,0.0,16:46:38,20260821,69359,736,1240173,19.511089324951172,-99.19243621826172,281.0,0.0,0.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9d93f11f-1fb0-48e2-a226-4689fc005f15,,19566,0.0,17:28:34,20260821,69725,3353,1250030,19.38470458984375,-99.07660675048828,305.0,17.0,61.2,,,,1787334458,2026-08-21 11:47:38-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8e428a6a-6f0b-439c-862d-9a90588e5289,,19567,1.0,16:47:43,20260821,69724,3352,1250029,19.39386749267578,-99.05155181884766,121.0,40.0,144.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c969d852-f339-4f20-9aef-97602984c87c,,19563,0.0,17:44:28,20260821,69723,3351,1250028,19.383386611938477,-99.06084442138672,188.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5cb7cbc8-adcc-441d-be54-d57745f22f71,,,,,,70120,3346,003A018,19.38705062866211,-99.05996704101562,357.0,0.0,0.0,,,,1786672044,2026-08-13 19:47:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2f996fda-b0b0-499c-a06e-e5e775956f58,,19567,1.0,16:56:52,20260821,70119,3345,1250007,19.38298225402832,-99.06334686279297,100.0,48.0,172.8,,,,1787334455,2026-08-21 11:47:35-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9856f005-9feb-4066-b3eb-4c5e5f9748ba,,19564,0.0,16:52:12,20260821,70118,3344,1250006,19.386568069458008,-99.05997467041016,183.0,0.0,0.0,,,,1787333307,2026-08-21 11:28:27-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3d17cf91-ebd8-4fd5-8899-efe59cd023c8,,19515,0.0,17:15:40,20260821,69211,509,1260137,19.424768447875977,-99.12561798095703,188.0,15.0,54.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,4,L04e02-1 buenavista - san lázaro ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1f44ee2e-c1d2-43f5-9f23-18afd09e23ba,,19473,0.0,17:26:53,20260821,69726,751,1280022,19.479209899902344,-99.09815216064453,286.0,37.0,133.20000000000002,,,,1787334448,2026-08-21 11:47:28-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0d13a62b-cbc2-465b-a9ea-7c0ef7cad02d,,19474,0.0,17:40:41,20260821,69727,752,1280023,19.49168586730957,-99.1375732421875,283.0,46.0,165.6,,,,1787334447,2026-08-21 11:47:27-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3b2dcf94-561c-4148-a908-51b11da3b361,,19515,0.0,17:27:43,20260821,69212,510,1260138,19.430009841918945,-99.1391372680664,998.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,4,L04e02-1 buenavista - san lázaro ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e924503a-637e-4dd8-916a-c42146378b10,,,,,,69728,753,1280024,19.506816864013672,-99.19610595703125,0.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1c33f2e3-97ef-4153-a5ff-4c46acfc1142,,,,,,69213,511,1260139,19.398710250854492,-99.0761489868164,0.0,0.0,0.0,,,,1785603127,2026-08-01 10:52:07-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5adf4a6f-0f19-4cf8-b28c-14ab4283ffb8,,19473,0.0,17:45:10,20260821,69729,754,1280025,19.468782424926758,-99.06375122070312,312.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c94af0fc-33ae-42bd-aece-0f32a0870a5b,,,,,,69214,512,1260140,19.42326545715332,-99.09176635742188,358.0,0.0,0.0,,,,1783049743,2026-07-02 21:35:43-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d8762f01-1a73-49fd-a4f1-9848703874dd,,,,,,69730,755,1280026,19.465118408203125,-99.0595703125,314.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6e0e6765-8b90-432b-8ac8-ef844175ca2f,,19470,0.0,16:42:37,20260821,69731,756,1280027,19.509876251220703,-99.19881439208984,198.0,36.0,129.6,,,,1787334444,2026-08-21 11:47:24-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c8d23231-a74c-4759-b16a-fcf37b074d07,,,,,,69216,514,1260142,19.398664474487305,-99.076171875,0.0,0.0,0.0,,,,1786803560,2026-08-15 08:19:20-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5794bdf7-2eeb-42fc-aa1c-216d26c1d3c6,,20295,0.0,17:21:29,20260821,69732,757,1280028,19.436031341552734,-99.14705657958984,186.0,0.0,0.0,,,,1787334441,2026-08-21 11:47:21-06:00,,,1,L31a31-1 indios verdes - pueblo sta cruz atoyac,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2b91efcb-f2ec-4bd1-952f-d63d8e58ea0e,,20439,1.0,17:46:05,20260821,69217,515,1260143,19.403446197509766,-99.18656158447266,305.0,5.0,18.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,2,L72h73-1 alameda tacubaya - glorieta cuitláhuac sur.,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,56d9dcd9-6b80-4d27-9e55-573d04d26768,,20295,0.0,16:54:08,20260821,69733,758,1280029,19.380319595336914,-99.15885162353516,196.0,13.0,46.800000000000004,,,,1787334437,2026-08-21 11:47:17-06:00,,,1,L31a31-1 indios verdes - pueblo sta cruz atoyac,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3b393465-5078-4cac-a7e3-06e2b489a314,,,,,,69218,516,1260144,19.398731231689453,-99.07625579833984,0.0,0.0,0.0,,,,1785603366,2026-08-01 10:56:06-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3f9e78bd-6075-4b09-8eb4-e0fabd9b871c,,,,,,69734,759,1280030,19.370590209960938,-99.16120910644531,127.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,16963b29-b852-414c-a6d8-dbd4cf43c653,,,,,,69220,518,1260146,19.398725509643555,-99.07621002197266,0.0,0.0,0.0,,,,1786803417,2026-08-15 08:16:57-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,438e59ae-70b8-4176-8ed3-59ab20e3e74b,,19475,1.0,16:58:55,20260821,69735,760,1280031,19.504371643066406,-99.19786834716797,161.0,0.0,0.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e4ba0eeb-26a4-4735-a604-517d26a263d6,,19475,1.0,17:25:44,20260821,69736,761,1280032,19.493654251098633,-99.14756774902344,103.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d67ecf07-45af-40cc-84fb-896a7361a345,,19472,1.0,17:31:31,20260821,69737,762,1280033,19.481809616088867,-99.10486602783203,113.0,0.0,0.0,,,,1787334441,2026-08-21 11:47:21-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8822268b-7c93-4982-a2f4-746458845001,,19582,0.0,17:29:12,20260821,69222,520,1260148,19.461868286132812,-99.12738037109375,199.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,7,L07h04-1 indios verdes - la diana,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,22349f7b-52ff-40dd-b4f7-3b4944e404e5,,19470,0.0,16:49:42,20260821,69738,763,1280034,19.503599166870117,-99.18219757080078,288.0,32.0,115.2,,,,1787334447,2026-08-21 11:47:27-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,75b6bf06-0a31-46f3-a19d-dc6f07e9ddce,,19518,1.0,17:40:24,20260821,69223,521,1260149,19.42555046081543,-99.11949157714844,279.0,15.0,54.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,4,L04e08-2 san lázaro pte - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,767fa87e-c44f-4715-a176-06f8a58e2557,,,,,,69739,764,1280035,19.496963500976562,-99.11946868896484,960.0,15.0,54.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,af393bf4-7c8b-4665-a6b4-727d50d6a173,,,,,,69224,522,1260150,19.42660140991211,-99.1688003540039,242.0,16.0,57.6,,,,1787334448,2026-08-21 11:47:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3846e39e-d093-442e-a9cc-7f14d23e133a,,19475,1.0,17:37:18,20260821,69740,765,1280036,19.50173568725586,-99.17724609375,117.0,49.0,176.4,,,,1787334455,2026-08-21 11:47:35-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,87589938-b548-4b6f-92b1-8554e1de6ee1,,20439,1.0,17:14:34,20260821,69225,523,1260151,19.439607620239258,-99.14403533935547,474.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,2,L72h73-1 alameda tacubaya - glorieta cuitláhuac sur.,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7bb06507-41fb-43e5-b3e3-7c6314688e50,,19472,1.0,17:36:57,20260821,69741,766,1280037,19.483116149902344,-99.108642578125,102.0,19.0,68.4,,,,1787334446,2026-08-21 11:47:26-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7f624b29-5508-4914-93c0-9ec4202147d1,,,,,,69226,524,1260152,19.398704528808594,-99.07632446289062,532.0,0.0,0.0,,,,1786803401,2026-08-15 08:16:41-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6589c54c-996c-4297-b038-1ff498f6e112,,,,,,69227,525,1260153,19.448389053344727,-99.13395690917969,353.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,38ccbdac-5517-4260-bef4-5a28f9ea2730,,19472,1.0,17:44:54,20260821,69742,767,1280038,19.486709594726562,-99.12272644042969,112.0,30.0,108.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,490402c9-fbe0-47d0-ad7f-785fe559c40a,,19474,0.0,17:36:29,20260821,69743,768,1280039,19.48595428466797,-99.12091064453125,295.0,45.0,162.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,907367ec-fc76-439e-bb20-21812d8b27d1,,,,,,69228,526,1260154,19.448898315429688,-99.13500213623047,262.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,32e791e6-8c71-46ef-a73d-87d2aeee743a,,19474,0.0,17:19:25,20260821,69744,769,1280040,19.51173973083496,-99.19638061523438,273.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4922c693-11a6-4851-be93-f8d17b0bedc0,,,,,,69229,527,1260155,19.445615768432617,-99.15227508544922,284.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,28c59aa9-ec68-4ad3-ad9f-77d516970cd2,,19470,0.0,17:20:22,20260821,69745,770,1280041,19.481786727905273,-99.10462188720703,293.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2528ccfa-c71e-4999-b66c-ec712cfcd96e,,,,,,69746,771,1280042,19.503124237060547,-99.18070983886719,289.0,32.0,115.2,,,,1787334448,2026-08-21 11:47:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1508071a-654a-4fb9-ba30-39f92cadaa80,,19470,0.0,17:45:20,20260821,69747,772,1280043,19.46855354309082,-99.0634994506836,313.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,452814fd-e695-41ac-8258-ad9698a1f775,,,,,,69232,530,1260158,19.42343521118164,-99.09175109863281,0.0,0.0,0.0,,,,1783893582,2026-07-12 15:59:42-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,08afedbe-a381-4ec5-89bf-0cea35dbb105,,,,,,69748,773,TienepermisodeSEMOVI,19.50750732421875,-99.19932556152344,184.0,0.0,0.0,,,,1787334440,2026-08-21 11:47:20-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ceb68f7d-d2c8-4f5c-9f6d-cc354574a8d3,,19471,1.0,16:47:37,20260821,69749,774,1280045,19.466819763183594,-99.06160736083984,133.0,11.0,39.6,,,,1787334452,2026-08-21 11:47:32-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a3b00b9e-bd85-4310-ac37-cfe9df1d42c2,,19582,0.0,17:18:26,20260821,69234,532,1260160,19.443037033081055,-99.14056396484375,225.0,30.0,108.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,7,L07h04-1 indios verdes - la diana,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,514d3452-be4b-4a1a-872e-0fe4302a49ba,,19470,0.0,17:12:06,20260821,69750,775,1280046,19.48760414123535,-99.12498474121094,291.0,37.0,133.20000000000002,,,,1787334450,2026-08-21 11:47:30-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6429df93-9a42-49b3-bbd9-ed3324937685,,20440,0.0,17:31:11,20260821,69236,534,1260162,19.429317474365234,-99.16316223144531,248.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,2,L72h73-2 glorieta cuitláhuac sur - alameda tacubaya,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3563c22b-6b50-47b7-a547-2643e5f4f42f,,19472,1.0,17:46:29,20260821,69751,776,1320053,19.491304397583008,-99.13542175292969,284.0,8.0,28.8,,,,1787334449,2026-08-21 11:47:29-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b63b31f9-9fd0-410e-9b97-44874e78174b,,19470,0.0,17:38:32,20260821,69752,777,1320051,19.478843688964844,-99.07788848876953,198.0,4.0,14.4,,,,1787334443,2026-08-21 11:47:23-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8be5e80c-e84c-4c0c-99de-0d6d5f0f7683,,,,,,69753,778,1320052,19.464595794677734,-99.0592041015625,134.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5c5b033e-46dd-4304-9d37-59dc994832bc,,,,,,69238,536,1260164,19.448820114135742,-99.13507080078125,245.0,0.0,0.0,,,,1787328083,2026-08-21 10:01:23-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9be78ebe-d4ed-4ed8-94dc-fb7323ec3c2a,,,,,,69239,537,1260165,19.448863983154297,-99.13470458984375,269.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8257d984-db6f-47fc-845a-39631c9f0cc9,,20439,1.0,17:35:29,20260821,69240,538,1260166,19.42473030090332,-99.17254638671875,636.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,2,L72h73-1 alameda tacubaya - glorieta cuitláhuac sur.,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8ffc2aa5-4412-42a4-8632-fb5408ec4714,,,,,,69241,539,1260167,19.423072814941406,-99.09207153320312,0.0,0.0,0.0,,,,1787333642,2026-08-21 11:34:02-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f0098705-24f9-456e-80ec-af724e914e44,,19471,1.0,17:35:57,20260821,69179,781,1280047,19.49823570251465,-99.16834259033203,102.0,37.0,133.20000000000002,,,,1787334449,2026-08-21 11:47:29-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4f6cd8ae-d382-4025-8a50-2a64a5b1a823,,20296,1.0,17:36:12,20260821,69180,782,1280048,19.398069381713867,-99.15579986572266,140.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,1,L31a31-2 pueblo sta cruz atoyac - indios verdes,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b866ba91-1826-4a64-b62b-4ea37519834e,,19471,1.0,17:19:53,20260821,69181,783,1280049,19.48536491394043,-99.11945343017578,108.0,0.0,0.0,,,,1787334441,2026-08-21 11:47:21-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,94a69e7d-43f8-4dd1-8206-19e4c4e14ddc,,20440,0.0,17:38:55,20260821,69243,541,1260169,19.436201095581055,-99.14888000488281,245.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,2,L72h73-2 glorieta cuitláhuac sur - alameda tacubaya,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7c106c85-eeb3-4188-a943-d312b2521044,,19471,1.0,17:04:03,20260821,69182,784,1280050,19.478639602661133,-99.09703826904297,114.0,13.0,46.800000000000004,,,,1787334449,2026-08-21 11:47:29-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,153bdbce-3672-416f-b612-19e1845498ab,,20295,0.0,17:15:35,20260821,69183,785,1280051,19.4254207611084,-99.15412139892578,226.0,24.0,86.4,,,,1787334449,2026-08-21 11:47:29-06:00,,,1,L31a31-1 indios verdes - pueblo sta cruz atoyac,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,15445d24-9fe4-46eb-ab91-3f03fb036aaa,,,,,,69230,543,,19.448854446411133,-99.1346206665039,280.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,87b418b9-07b5-4986-bf8b-5e8857ba92bf,,19470,0.0,17:14:01,20260821,69184,786,1280052,19.486753463745117,-99.12259674072266,296.0,11.0,39.6,,,,1787334445,2026-08-21 11:47:25-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
