_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,870ba760-4b66-45e7-a503-8dde9c510b03,,,,,,69246,544,1260172,19.44856071472168,-99.13407897949219,165.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,af6bd607-e91c-4aad-a8b6-043f497e3dd2,,19471,1.0,17:28:47,20260821,69185,787,1280053,19.494718551635742,-99.15243530273438,103.0,30.0,108.0,,,,1787334442,2026-08-21 11:47:22-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,40d6fa9d-b9fb-423c-ab33-236a1940ef80,,19470,0.0,17:04:12,20260821,69186,788,1280054,19.493322372436523,-99.14567565917969,283.0,0.0,0.0,,,,1787334458,2026-08-21 11:47:38-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9e3e2ce6-bf15-43b2-8e83-feb2df7edc62,,,,,,69248,546,1260174,19.44558334350586,-99.15227508544922,172.0,0.0,0.0,,,,1787334441,2026-08-21 11:47:21-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4b03fce8-7393-423d-b919-dd252a1c9990,,19473,0.0,17:22:19,20260821,69187,789,TienepermisodeSEMOVI,19.48058319091797,-99.10152435302734,294.0,28.0,100.8,,,,1787334446,2026-08-21 11:47:26-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e8b52b25-ca82-4e15-b6db-0185a755964f,,,,,,69304,305,TienepermisodeSEMOVI,19.38970947265625,-99.05767059326172,0.0,0.0,0.0,,,,1787309832,2026-08-21 04:57:12-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7dd92d04-dfeb-43db-955b-dc52e58c01d7,,,,,,69249,547,1260175,19.447824478149414,-99.13412475585938,435.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,eae622e5-6de8-49f1-b06f-94680e41af56,,19909,0.0,17:36:55,20260821,69250,548,1260176,19.431270599365234,-99.1589584350586,255.0,13.0,46.800000000000004,,,,1787334448,2026-08-21 11:47:28-06:00,,,7,L07h10-1 garibaldi - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fe5f9cab-5966-442a-89b0-563c1d2e33ad,,19984,0.0,17:38:55,20260821,69305,306,TienepermisodeSEMOVI,19.385963439941406,-99.07125854492188,297.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,1,L21c21-1 rojo gómez - dr. gálvez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b7a4fbaf-4228-4217-9fd9-5288016131c8,,19983,1.0,17:27:47,20260821,69306,307,TienepermisodeSEMOVI,19.380605697631836,-99.17674255371094,179.0,40.0,144.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,1,L21c21-2 dr. gálvez - rojo gómez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3fa02ace-1775-4fbf-aac0-c05323493bfc,,,,,,69251,549,1260177,19.423215866088867,-99.09172058105469,0.0,0.0,0.0,,,,1787285191,2026-08-20 22:06:31-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8dd8a853-f7a0-4921-9e5f-bbe83bab4e52,,19983,1.0,16:39:57,20260821,69307,308,TienepermisodeSEMOVI,19.387418746948242,-99.0807113647461,124.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,1,L21c21-2 dr. gálvez - rojo gómez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9a5daa4c-f888-4c3b-9d50-cc26bc2244e0,,,,,,74819,9701,,19.4648494720459,-99.05941009521484,133.0,0.0,0.0,,,,1787091264,2026-08-18 16:14:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e20ba534-dcb4-47c5-a0b8-36c8b1293de8,,,,,,69188,790,1280056,19.50736427307129,-99.19740295410156,193.0,0.0,0.0,,,,1787332800,2026-08-21 11:20:00-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8a2f1da6-4b94-4a2c-839e-f2a38604a3ce,,19471,1.0,17:41:29,20260821,69189,791,1280057,19.504255294799805,-99.185302734375,101.0,43.0,154.8,,,,1787334450,2026-08-21 11:47:30-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,cc87c694-0bad-4877-a2a9-bbc1c9c64d77,,,,,,69190,792,1280058,19.506685256958008,-99.19573211669922,102.0,0.0,0.0,,,,1787333343,2026-08-21 11:29:03-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,55b5aa04-4d19-41f7-a730-97da54bfa9e6,,20439,1.0,16:04:30,20260821,69253,551,1260179,19.42892837524414,-99.16297912597656,668.0,4.0,14.4,,,,1787334443,2026-08-21 11:47:23-06:00,,,2,L72h73-1 alameda tacubaya - glorieta cuitláhuac sur.,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6ff9251a-ea99-4adc-bf86-d85810c0719c,,,,,,69192,794,1280060,19.49600601196289,-99.15729522705078,287.0,25.0,90.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5b56d62f-c5f8-4db5-b204-cb37deb85d4a,,19470,0.0,17:29:23,20260821,69193,795,1280061,19.477699279785156,-99.09430694580078,292.0,48.0,172.8,,,,1787334444,2026-08-21 11:47:24-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b072e438-db1d-4959-83c2-faee5e9b0fc1,,19473,0.0,17:12:21,20260821,69194,796,1280062,19.48686408996582,-99.12289428710938,290.0,15.0,54.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,52d27fd0-8fb5-45d4-a994-5f696f2c52ae,,20439,1.0,17:17:57,20260821,69256,554,1260182,19.435134887695312,-99.15022277832031,635.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,2,L72h73-1 alameda tacubaya - glorieta cuitláhuac sur.,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f8bebb99-892b-4476-bd54-4675be73346b,,19471,1.0,17:11:48,20260821,69195,797,1280063,19.483537673950195,-99.11390686035156,172.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9e46e10b-6e15-472f-a50c-d499df080fe8,,,,,,69258,556,1260184,19.448753356933594,-99.13519287109375,235.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,482d2296-94aa-4f1c-8a99-d52c7eed5b8d,,19984,0.0,17:07:13,20260821,69312,314,TienepermisodeSEMOVI,19.39361572265625,-99.13511657714844,271.0,29.0,104.4,,,,1787334444,2026-08-21 11:47:24-06:00,,,1,L21c21-1 rojo gómez - dr. gálvez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6e41ccda-4ce5-41ea-83ca-fc00e6557158,,,,,,69196,798,1280064,19.506698608398438,-99.19575500488281,0.0,0.0,0.0,,,,1787332372,2026-08-21 11:12:52-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fffa19b0-d8e2-4abb-be3a-ac31b7d9bbb9,,19473,0.0,17:40:19,20260821,69197,799,1320054,19.475093841552734,-99.07064056396484,307.0,43.0,154.8,,,,1787334441,2026-08-21 11:47:21-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5d04ba9e-1d43-4bcb-9427-7e5d5eb606fc,,20439,1.0,15:30:45,20260821,69259,557,1260185,19.448522567749023,-99.13414764404297,329.0,14.0,50.4,,,,1787334359,2026-08-21 11:45:59-06:00,,,2,L72h73-1 alameda tacubaya - glorieta cuitláhuac sur.,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,801eddea-cf54-4081-b367-ac20b9ad043f,,19517,0.0,16:28:24,20260821,69260,558,1260186,19.436391830444336,-99.12416076660156,973.0,0.0,0.0,,,,1787331045,2026-08-21 10:50:45-06:00,,,4,L04e08-1 buenavista - san lázaro pte,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ad37ec32-c594-48b8-a39e-72a260b8e8d0,,19520,1.0,17:19:24,20260821,69261,559,1260187,19.423120498657227,-99.08617401123047,141.0,47.0,169.20000000000002,,,,1787334451,2026-08-21 11:47:31-06:00,,,4,L04e04-2 hidalgo - pantitlán,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6a9d1a21-7821-44bc-8175-fda98ed01a65,,19520,1.0,16:55:14,20260821,69262,560,1260188,19.43599510192871,-99.10860443115234,355.0,50.0,180.0,,,,1787334432,2026-08-21 11:47:12-06:00,,,4,L04e04-2 hidalgo - pantitlán,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8eaeed3b-3247-4e97-86f9-2b7027dc8f29,,19515,0.0,17:35:59,20260821,69263,561,1260189,19.43177604675293,-99.15132141113281,198.0,25.0,90.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,4,L04e02-1 buenavista - san lázaro ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,89e56230-5896-4bc9-9156-f43b64f4a4d4,,20440,0.0,17:20:41,20260821,69264,562,1260190,19.42528533935547,-99.17194366455078,228.0,22.0,79.2,,,,1787334442,2026-08-21 11:47:22-06:00,,,2,L72h73-2 glorieta cuitláhuac sur - alameda tacubaya,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,881a4e58-f0e5-47dd-8403-edb3f66c045b,,19983,1.0,16:53:43,20260821,69316,320,TienepermisodeSEMOVI,19.398258209228516,-99.11656951904297,881.0,16.0,57.6,,,,1787334443,2026-08-21 11:47:23-06:00,,,1,L21c21-2 dr. gálvez - rojo gómez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ba2d8b04-04ec-42b8-990e-51572a2c13d9,,19582,0.0,17:39:19,20260821,69265,563,1260191,19.47748374938965,-99.12149047851562,199.0,42.0,151.20000000000002,,,,1787334457,2026-08-21 11:47:37-06:00,,,7,L07h04-1 indios verdes - la diana,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,69adb21c-3435-406e-a3d0-7f414230af73,,19515,0.0,17:03:35,20260821,69266,564,1260192,19.427183151245117,-99.11618041992188,102.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,4,L04e02-1 buenavista - san lázaro ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,96679de5-85d4-458a-88ea-35417490314f,,19518,1.0,17:17:05,20260821,69267,565,1260193,19.430179595947266,-99.140380859375,279.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,4,L04e08-2 san lázaro pte - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f3cf7fdc-1fb4-4785-9c42-77f90bea1e5d,,19520,1.0,17:22:40,20260821,69268,566,1260194,19.43185806274414,-99.1024398803711,115.0,27.0,97.2,,,,1787334254,2026-08-21 11:44:14-06:00,,,4,L04e04-2 hidalgo - pantitlán,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ee6f75fe-2ec0-4de4-bc03-63e8fc7a9828,,,,,,69269,567,1260195,19.44853401184082,-99.134033203125,339.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a231d768-b95b-46da-9647-ad1f1b8fd6d9,,19515,0.0,17:22:17,20260821,69270,568,1260196,19.428579330444336,-99.1325912475586,190.0,0.0,0.0,,,,1787334459,2026-08-21 11:47:39-06:00,,,4,L04e02-1 buenavista - san lázaro ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,25d737e3-d354-439d-b0b9-2de3985a19d8,,,,,,69271,569,1260197,19.436777114868164,-99.12666320800781,981.0,0.0,0.0,,,,1787334439,2026-08-21 11:47:19-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0fe1896a-23d0-4da7-99a0-faab9a3273df,,19470,0.0,17:42:44,20260821,74821,9704,,19.470979690551758,-99.06652069091797,315.0,45.0,162.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,409a8057-31d4-4f91-b699-cb113575a728,,19473,0.0,17:18:58,20260821,74820,9702,,19.48223876953125,-99.105712890625,292.0,0.0,0.0,,,,1787334456,2026-08-21 11:47:36-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,48d20293-9f7d-439c-afc7-edc06f9bd680,,19471,1.0,16:50:42,20260821,74830,9703,,19.466472625732422,-99.07374572753906,103.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9ba30dfe-5477-48f8-b1e7-8f9464315023,,,,,,69274,572,002A981,19.417131423950195,-99.07417297363281,279.0,8.0,28.8,,,,1787334452,2026-08-21 11:47:32-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a96b9d08-27c9-4d29-8677-076d1a2a913c,,,,,,69275,573,002A982,19.430824279785156,-99.05359649658203,285.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,3074e4c9-0d0e-45f2-9ab2-6b45c90266b0,,19523,1.0,17:33:06,20260821,69277,575,002A983,19.436641693115234,-99.12564849853516,975.0,12.0,43.2,,,,1787334445,2026-08-21 11:47:25-06:00,,,4,L04e05-2 hidalgo - alameda ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,df127975-30c1-467a-a403-a3ff93f24765,,19522,0.0,17:25:40,20260821,69278,576,002A984,19.428640365600586,-99.09576416015625,296.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,4,L04e05-1 alameda ote - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,755dc348-07cf-43bc-b97e-a569a953298e,,,,,,69279,577,002A985,19.437528610229492,-99.14689636230469,281.0,31.0,111.60000000000001,,,,1787334459,2026-08-21 11:47:39-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,beb02900-ff5f-42fd-aa60-9f54625864a0,,,,,,69280,578,002A986,19.421165466308594,-99.09193420410156,210.0,20.0,72.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1a495132-8dfb-4daf-97e7-4305271c5b02,,19563,0.0,16:59:52,20260821,70089,338,1250003,19.395151138305664,-99.14541625976562,279.0,14.0,50.4,,,,1787334455,2026-08-21 11:47:35-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8d39dde5-fa02-4800-bc67-9b8fa5c17fc8,,19562,1.0,17:36:20,20260821,70090,339,1250004,19.403446197509766,-99.17086029052734,110.0,23.0,82.8,,,,1787334391,2026-08-21 11:46:31-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,701f5d08-48d4-4d9f-9b9b-22831cb4a3b7,,,,,,69282,580,TienepermisodeSEMOVI,19.437606811523438,-99.14823150634766,100.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f913d2dc-ec45-4e7e-a7ad-5027f9d9297e,,19523,1.0,17:21:20,20260821,69283,581,002A989,19.426288604736328,-99.0915298461914,121.0,48.0,172.8,,,,1787334455,2026-08-21 11:47:35-06:00,,,4,L04e05-2 hidalgo - alameda ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,97d91fc1-23b7-4257-8635-28b9fdcde4d5,,,,,,70091,340,1250005,19.390907287597656,-99.04747772216797,116.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f8cd7709-b194-4e55-9fcb-81b1e03e1e92,,,,,,69284,582,002A990,0.0,0.0,0.0,0.0,0.0,,,,1787084675,2026-08-18 14:24:35-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b02108b9-8aca-405f-9e23-355d8725de9c,,19520,1.0,17:17:04,20260821,69285,583,002A991,19.417442321777344,-99.07835388183594,125.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,4,L04e04-2 hidalgo - pantitlán,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e13d0f9d-1921-4a24-8656-e0d9dbd58622,,19984,0.0,16:50:14,20260821,70093,342,TienepermisodeSEMOVI,19.38006019592285,-99.17706298828125,196.0,24.0,86.4,,,,1787334450,2026-08-21 11:47:30-06:00,,,1,L21c21-1 rojo gómez - dr. gálvez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9f9f5cc3-5ac9-4695-8f96-2aef6e032521,,19523,1.0,17:00:59,20260821,69286,584,002A992,19.4215087890625,-99.05663299560547,545.0,8.0,28.8,,,,1787334447,2026-08-21 11:47:27-06:00,,,4,L04e05-2 hidalgo - alameda ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,82df40d5-e5cf-4866-b414-e72c073799da,,19523,1.0,17:09:06,20260821,69287,585,002A993,19.419675827026367,-99.06990814208984,312.0,43.0,154.8,,,,1787334451,2026-08-21 11:47:31-06:00,,,4,L04e05-2 hidalgo - alameda ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fe71176b-7a4d-467e-a506-893f5fab1250,,19983,1.0,17:31:47,20260821,70095,344,TienepermisodeSEMOVI,19.368383407592773,-99.18067169189453,163.0,28.0,100.8,,,,1787334391,2026-08-21 11:46:31-06:00,,,1,L21c21-2 dr. gálvez - rojo gómez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a57e056c-5a85-4b46-abed-2559edace4f9,,19520,1.0,17:25:22,20260821,69288,586,002A994,19.435535430908203,-99.11621856689453,984.0,34.0,122.4,,,,1787334446,2026-08-21 11:47:26-06:00,,,4,L04e04-2 hidalgo - pantitlán,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5da368c0-fa74-43af-9291-10298ccf5204,,,,,,70096,345,TienepermisodeSEMOVI,19.384313583374023,-99.07611083984375,125.0,14.0,50.4,,,,1787334450,2026-08-21 11:47:30-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6e77104c-2b53-4411-9c80-6e7e39b6bbae,,19523,1.0,17:45:01,20260821,69289,587,002A995,19.436355590820312,-99.1413345336914,995.0,20.0,72.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,4,L04e05-2 hidalgo - alameda ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,af06c575-3622-4027-a9fa-f449e6f6eebd,,19519,0.0,17:31:42,20260821,69290,588,002A996,19.43607521057129,-99.12103271484375,277.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,4,L04e04-1 pantitlán - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c0c69820-3c3a-49fc-be8b-c175e20f42d4,,19522,0.0,17:11:18,20260821,69291,589,002A997,19.436866760253906,-99.12712860107422,277.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,4,L04e05-1 alameda ote - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7c5b799b-a222-43a2-8b62-a1faefc4e5a3,,19983,1.0,16:58:55,20260821,70100,349,TienepermisodeSEMOVI,19.393564224243164,-99.13512420654297,969.0,30.0,108.0,,,,1787334459,2026-08-21 11:47:39-06:00,,,1,L21c21-2 dr. gálvez - rojo gómez,,3,42A76B,FFFFFF,,,,,,
