_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,1d378c57-8f43-4c0d-982b-8613e0b439c0,,19522,0.0,17:39:14,20260821,69294,592,002A998,19.41878890991211,-99.07072448730469,209.0,0.0,0.0,,,,1787334451,2026-08-21 11:47:31-06:00,,,4,L04e05-1 alameda ote - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d56dac5b-ace9-44be-acbc-bb73d760058b,,19567,1.0,17:45:45,20260821,70101,350,1250015,19.390033721923828,-99.17359161376953,183.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fd810d5b-0969-4581-888a-f638ae3a0279,,19522,0.0,17:17:17,20260821,69298,597,002A999,19.436397552490234,-99.12364959716797,275.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,4,L04e05-1 alameda ote - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e2adf648-61e9-40e7-a3f9-6565aa6b5358,,19520,1.0,17:09:01,20260821,69299,598,003A001,19.417217254638672,-99.072509765625,210.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,4,L04e04-2 hidalgo - pantitlán,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,46858f7c-c571-4bdd-b958-1d8b54ac690e,,,,,,75093,9756,,19.50690269470215,-99.19581604003906,0.0,0.0,0.0,,,,1787180227,2026-08-19 16:57:07-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5508edd9-e3e5-44ff-bf88-c0cee91da690,,20296,1.0,17:20:33,20260821,69439,120,1230033,19.425540924072266,-99.14942169189453,938.0,0.0,0.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,1,L31a31-2 pueblo sta cruz atoyac - indios verdes,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2c146fee-f78b-4dde-85a4-da24e515ef88,,,,,,69440,121,1230034,19.500043869018555,-99.11970520019531,337.0,0.0,0.0,,,,1787278474,2026-08-20 20:14:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,18484ba8-6dba-4812-a455-da50ffffe93e,,,,,,69687,364,ConPermisovencido,19.38850212097168,-99.05963134765625,0.0,0.0,0.0,,,,1785951541,2026-08-05 11:39:01-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,5e984643-a5ff-422f-857a-5bfe4cf667e6,,19498,1.0,16:52:47,20260821,69442,123,1230036,19.420236587524414,-99.16390991210938,158.0,39.0,140.4,,,,1787334451,2026-08-21 11:47:31-06:00,,,1,L01a03-2 el caminero - buenavista,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c542ec65-4d73-4090-86a9-d487b25e8471,,19983,1.0,17:40:45,20260821,69688,366,1250117,19.35593032836914,-99.1846923828125,171.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,1,L21c21-2 dr. gálvez - rojo gómez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,265217ac-e9a8-450a-901a-a3c17d2ea606,,19984,0.0,16:57:22,20260821,70324,367,,19.395984649658203,-99.1563949584961,274.0,35.0,126.0,,,,1787334441,2026-08-21 11:47:21-06:00,,,1,L21c21-1 rojo gómez - dr. gálvez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8d76b6af-72c8-42f6-a668-b1d58ec31972,,19516,1.0,17:24:12,20260821,74672,9521,,19.436357498168945,-99.1418685913086,280.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,4,L04e02-2 san lázaro ote - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,c5bd1adc-b086-4c8e-9fb0-e84d7827bbb7,,,,,,74993,9525,,19.407758712768555,-99.18939971923828,266.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,63528e2e-5a5b-41e9-82bb-164c87aebd70,,19516,1.0,17:32:32,20260821,74671,9522,,19.437135696411133,-99.12931823730469,279.0,0.0,0.0,,,,1787334455,2026-08-21 11:47:35-06:00,,,4,L04e02-2 san lázaro ote - buenavista,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,271bab5d-4a2a-4ca4-85b7-4f5efdfe4a73,,,,,,74805,9523,,19.42835235595703,-99.16094970703125,201.0,21.0,75.60000000000001,,,,1787334451,2026-08-21 11:47:31-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,80d480e7-5da7-4f25-8ede-db678c08190d,,19984,0.0,16:56:51,20260821,69690,372,1250123,19.398456573486328,-99.16703796386719,305.0,44.0,158.4,,,,1787334454,2026-08-21 11:47:34-06:00,,,1,L21c21-1 rojo gómez - dr. gálvez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,05a64352-0c2e-401b-9921-c458a847964f,,,,,,69691,373,1250124,19.388389587402344,-99.05928039550781,0.0,0.0,0.0,,,,1787251790,2026-08-20 12:49:50-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,8f77a9ec-8f8d-4f34-b80a-473ef0b6fc49,,19500,1.0,16:59:44,20260821,73164,139,12300139,19.402320861816406,-99.16960144042969,248.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2b7a8b1c-2da9-4fd2-849c-5a3abea43cfa,,,,,,75094,9759,,19.506938934326172,-99.1957778930664,0.0,0.0,0.0,,,,1787180422,2026-08-19 17:00:22-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,ad32b436-ac10-4f67-83b1-1cace5e87126,,27055,1.0,17:22:54,20260821,72536,9515,,19.420927047729492,-99.07839965820312,298.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,4,L04e10-2 aicm- amajac,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,02ac546a-5cd5-4e38-984e-0052e215f346,,,,,,75125,9757,,19.506933212280273,-99.19579315185547,0.0,0.0,0.0,,,,1787214632,2026-08-20 02:30:32-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,cb3c73e0-8e06-4162-9141-7174c5f5ef33,,,,,,75096,9758,,19.506988525390625,-99.19576263427734,0.0,0.0,0.0,,,,1787309029,2026-08-21 04:43:49-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,bee86be1-8e56-47e3-ada4-2d46ee76cd40,,,,,,74699,9519,,19.479360580444336,-99.0644302368164,105.0,0.0,0.0,,,,1787289248,2026-08-20 23:14:08-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,cb45ab3b-6bb5-4a5d-a4ea-b21d84671e9a,,19500,1.0,16:19:01,20260821,69451,143,1230056,19.477283477783203,-99.13179016113281,373.0,36.0,129.6,,,,1787334443,2026-08-21 11:47:23-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,57d9832c-6a62-4156-a039-b1ae4e4e4a9b,,19499,0.0,16:51:26,20260821,69452,144,1230057,19.37148094177246,-99.17963409423828,195.0,8.0,28.8,,,,1787334447,2026-08-21 11:47:27-06:00,,,1,L01a07-1 indios verdes - el caminero,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a9f6dbbc-053b-4079-9d4c-c7386c572795,,19500,1.0,17:05:53,20260821,69454,146,1230005,19.38003921508789,-99.17688751220703,166.0,25.0,90.0,,,,1787334443,2026-08-21 11:47:23-06:00,,,1,L01a07-2 el caminero - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9ae9f52a-7a31-4ff9-83e1-2bf402a56e25,,,,,,75062,9529,,19.423006057739258,-99.09171295166016,334.0,1.0,3.6,,,,1787334454,2026-08-21 11:47:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,a5ce86e3-ffc2-4e2a-a043-06f3f500770f,,19517,0.0,17:24:00,20260821,75057,9527,,19.43653678894043,-99.12409973144531,962.0,0.0,0.0,,,,1787334441,2026-08-21 11:47:21-06:00,,,4,L04e08-1 buenavista - san lázaro pte,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4056e2c5-cf99-496f-91f4-a2470d3dfb0d,,,,,,74680,9542,,19.402751922607422,-99.06028747558594,870.0,0.0,0.0,,,,1787333945,2026-08-21 11:39:05-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,cd42bd1c-4b6b-4724-bc14-8c5c13633bc5,,27055,1.0,17:34:57,20260821,74681,9543,,19.421110153198242,-99.0784683227539,313.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,4,L04e10-2 aicm- amajac,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fdb54b95-ec3f-4c1c-b5b3-37c4b06a5736,,27372,1.0,17:35:58,20260821,74679,9541,,19.4198055267334,-99.07781982421875,323.0,29.0,104.4,,,,1787334452,2026-08-21 11:47:32-06:00,,,4,L04e12-2 terminal 1 - terminal 2,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,157167fc-5c2d-40f0-a3d5-ae98238f79da,,19566,0.0,16:56:51,20260821,74915,9304,,19.39530372619629,-99.14685821533203,274.0,10.0,36.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b180ff46-7c65-46e5-938d-016397f8f9d2,,19567,1.0,17:41:42,20260821,74546,9305,,19.398242950439453,-99.17107391357422,161.0,0.0,0.0,,,,1787334449,2026-08-21 11:47:29-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,518cab55-9c26-4621-a198-ffd863557dfc,,19566,0.0,17:07:15,20260821,74518,9303,,19.397911071777344,-99.1279296875,265.0,34.0,122.4,,,,1787334447,2026-08-21 11:47:27-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,57400809-9f17-4806-a872-5bbc53718856,,,,,,69598,392,1250146,19.388996124267578,-99.05944061279297,0.0,0.0,0.0,,,,1787329524,2026-08-21 10:25:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,0d4a43ce-2c29-4271-9cfa-5490d46e459a,,19472,1.0,17:27:39,20260821,74141,9781,,19.478731155395508,-99.09729766845703,110.0,7.0,25.2,,,,1787334449,2026-08-21 11:47:29-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f32d5178-1e32-402e-bff1-d34eb5057839,,19984,0.0,17:22:33,20260821,69599,394,1250147,19.39798355102539,-99.10973358154297,281.0,20.0,72.0,,,,1787334445,2026-08-21 11:47:25-06:00,,,1,L21c21-1 rojo gómez - dr. gálvez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,acc54a88-d284-4a48-b74e-64d230ffdd9f,,,,,,70122,152,1230165,19.499935150146484,-99.11917114257812,0.0,0.0,0.0,,,,1787296609,2026-08-21 01:16:49-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,97df5317-70e5-4a3d-9f3c-796cc1f81a63,,,,,,70123,153,1230166,19.5004825592041,-99.119384765625,0.0,0.0,0.0,,,,1785339679,2026-07-29 09:41:19-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,56c89643-de46-4c3f-82df-b1baf10b3310,,19983,1.0,17:21:37,20260821,69601,398,TienepermisodeSEMOVI,19.393417358398438,-99.17249298095703,167.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,1,L21c21-2 dr. gálvez - rojo gómez,,3,42A76B,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,e281327a-b9db-4a04-b0d2-a976e925e2c4,,,,,,70126,156,1230169,19.499990463256836,-99.11930847167969,391.0,0.0,0.0,,,,1787278274,2026-08-20 20:11:14-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,570ec302-096c-48fb-9d8d-24ec7d18e465,,,,,,69602,399,1250150,19.397798538208008,-99.1091537475586,100.0,17.0,61.2,,,,1787334454,2026-08-21 11:47:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,cabd27e5-7f9b-41f6-b15c-9808c91354e7,,19567,1.0,17:25:56,20260821,74547,9306,,19.394914627075195,-99.14374542236328,961.0,27.0,97.2,,,,1787334451,2026-08-21 11:47:31-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,dfe556c3-ac11-4391-96fa-6311dec2963c,,19567,1.0,17:20:06,20260821,74465,9379,,19.397789001464844,-99.12930297851562,741.0,0.0,0.0,,,,1787334444,2026-08-21 11:47:24-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,60fb9032-80b3-473f-b6d4-20848e896d63,,19562,1.0,16:48:08,20260821,74191,9382,,19.396991729736328,-99.05696868896484,119.0,22.0,79.2,,,,1787334451,2026-08-21 11:47:31-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,79fc7862-d946-4c8c-861f-20c25c0947e6,,19523,1.0,17:25:16,20260821,69580,2504,TienepermisodeSEMOVI,19.436111450195312,-99.12127685546875,968.0,0.0,0.0,,,,1787334452,2026-08-21 11:47:32-06:00,,,4,L04e05-2 hidalgo - alameda ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,607a2968-e65f-48ce-8570-69a47c3ae72e,,19523,1.0,17:15:08,20260821,69579,2503,TienepermisodeSEMOVI,19.416954040527344,-99.07518005371094,120.0,19.0,68.4,,,,1787334452,2026-08-21 11:47:32-06:00,,,4,L04e05-2 hidalgo - alameda ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,60c32256-4a29-4382-8fe5-40e94ac6b926,,19519,0.0,17:23:21,20260821,69578,2502,TienepermisodeSEMOVI,19.436861038208008,-99.12733459472656,275.0,0.0,0.0,,,,1787334447,2026-08-21 11:47:27-06:00,,,4,L04e04-1 pantitlán - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,2c6cce44-03db-4550-b04c-b313ea7afd06,,,,,,69577,2501,TienepermisodeSEMOVI,19.437593460083008,-99.14804077148438,102.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,66167ddb-1d6a-48c2-8831-85d57f1a5164,,,,,,69585,2509,TienepermisodeSEMOVI,19.437456130981445,-99.14713287353516,100.0,27.0,97.2,,,,1787334448,2026-08-21 11:47:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,6e35c2cd-ec71-4fcb-ab10-0c674947289d,,19519,0.0,17:15:37,20260821,69584,2508,TienepermisodeSEMOVI,19.438648223876953,-99.13968658447266,278.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,4,L04e04-1 pantitlán - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,98de3915-6f63-4ced-8fc1-6eeb0d46daa0,,19520,1.0,17:34:59,20260821,69583,2507,TienepermisodeSEMOVI,19.43694305419922,-99.12824249267578,985.0,0.0,0.0,,,,1787334383,2026-08-21 11:46:23-06:00,,,4,L04e04-2 hidalgo - pantitlán,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,b881e90e-8ba1-4322-a3a1-d4a46669b150,,19520,1.0,17:31:13,20260821,69582,2506,TienepermisodeSEMOVI,19.43645477294922,-99.12446594238281,971.0,0.0,0.0,,,,1787334453,2026-08-21 11:47:33-06:00,,,4,L04e04-2 hidalgo - pantitlán,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f68849a3-bf06-4e2c-8317-a502c3855abf,,,,,,69581,2505,TienepermisodeSEMOVI,19.422584533691406,-99.09183502197266,212.0,0.0,0.0,,,,1787330376,2026-08-21 10:39:36-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,eff8a986-3aee-4cfe-8a99-62f208bf888e,,,,,,69591,2515,TienepermisodeSEMOVI,19.438674926757812,-99.13997650146484,279.0,0.0,0.0,,,,1787334454,2026-08-21 11:47:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,acedebd4-96e9-469a-9a42-5f72a594a6f3,,,,,,69590,2514,TienepermisodeSEMOVI,0.0,0.0,0.0,0.0,0.0,,,,1787333131,2026-08-21 11:25:31-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,53692923-2a3f-4dca-9661-519650a4fa7d,,19519,0.0,16:08:56,20260821,69589,2513,TienepermisodeSEMOVI,19.4230899810791,-99.09122467041016,0.0,0.0,0.0,,,,1787330510,2026-08-21 10:41:50-06:00,,,4,L04e04-1 pantitlán - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,f059e3e7-21b4-41f0-9392-806d33737615,,19523,1.0,17:37:08,20260821,69588,2512,TienepermisodeSEMOVI,19.436941146850586,-99.1279525756836,99.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,4,L04e05-2 hidalgo - alameda ote,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,4525b7bb-34fe-46cf-bd8f-e599dda1811e,,19522,0.0,17:35:50,20260821,69587,2511,TienepermisodeSEMOVI,19.41710662841797,-99.07384490966797,278.0,11.0,39.6,,,,1787334458,2026-08-21 11:47:38-06:00,,,4,L04e05-1 alameda ote - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,22429a96-23a1-4ba6-8eff-5609daa466e4,,19522,0.0,17:21:37,20260821,69586,2510,TienepermisodeSEMOVI,19.435712814331055,-99.11833953857422,275.0,0.0,0.0,,,,1787334450,2026-08-21 11:47:30-06:00,,,4,L04e05-1 alameda ote - hidalgo,,3,FF9A03,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,9bab7c3f-ce00-4b6c-9219-54ee4fe2343d,,,,,,70010,1206,001A191,19.38568687438965,-99.04534149169922,0.0,0.0,0.0,,,,1787334446,2026-08-21 11:47:26-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d5ecd3fb-4d92-4a1a-9660-89c9d51dbe21,,19491,1.0,17:29:53,20260821,70009,1205,001A192,19.373964309692383,-99.1788101196289,186.0,0.0,0.0,,,,1787334448,2026-08-21 11:47:28-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,afb0bd7a-1081-4bce-aee2-b894bfb1e662,,19491,1.0,17:09:48,20260821,70008,1204,001A190,19.417442321777344,-99.16472625732422,170.0,26.0,93.60000000000001,,,,1787334453,2026-08-21 11:47:33-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7477c347-c9de-4412-b31c-75df5b2641e3,,,,,,70007,1203,001A189,19.49770164489746,-99.11959075927734,193.0,0.0,0.0,,,,1787330868,2026-08-21 10:47:48-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,7d4c3ee6-d742-4994-a301-f883697d5d50,,,,,,70006,1202,001A188,19.49803924560547,-99.1195297241211,0.0,0.0,0.0,,,,1787330201,2026-08-21 10:36:41-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,fec809f9-e38a-4f53-a8df-b63b74d965de,,19492,0.0,16:57:34,20260821,70013,1209,001A195,19.380725860595703,-99.17678833007812,196.0,26.0,93.60000000000001,,,,1787334452,2026-08-21 11:47:32-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,d434431d-d58c-41cd-804b-6d5e21e599b1,,,,,,70012,1208,001A194,19.385948181152344,-99.04557037353516,0.0,0.0,0.0,,,,1787330135,2026-08-21 10:35:35-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-21T17:47:45Z,2026-08-21,20260821T174742Z,632d6643-acce-43f9-b5a4-cca2f8298ed7,,,,,,70011,1207,001A193,19.385364532470703,-99.04560852050781,0.0,0.0,0.0,,,,1787297531,2026-08-21 01:32:11-06:00,,,,,,,,,,,,,,
